Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Legendary
I,Bulbasaur,Grass,Poison,45.0,49.0,49.0,65.0,65.0,45.0,318,No
I,Ivysaur,Grass,Poison,60.0,62.0,63.0,80.0,80.0,60.0,405,No
I,Venusaur,Grass,Poison,80.0,82.0,83.0,100.0,100.0,80.0,525,No
I,Charmander,Fire,,39.0,52.0,43.0,60.0,50.0,65.0,309,No
I,Charmeleon,Fire,,58.0,64.0,58.0,80.0,65.0,80.0,405,No
I,Charizard,Fire,Flying,78.0,84.0,78.0,109.0,85.0,100.0,534,No
I,Squirtle,Water,,44.0,48.0,65.0,50.0,64.0,43.0,314,No
I,Wartortle,Water,,59.0,63.0,80.0,65.0,80.0,58.0,405,No
I,Blastoise,Water,,79.0,83.0,100.0,85.0,105.0,78.0,530,No
I,Caterpie,Bug,,45.0,30.0,35.0,20.0,20.0,45.0,195,No
I,Metapod,Bug,,50.0,20.0,55.0,25.0,25.0,30.0,205,No
I,Butterfree,Bug,Flying,60.0,45.0,50.0,90.0,80.0,70.0,395,No
I,Weedle,Bug,Poison,40.0,35.0,30.0,20.0,20.0,50.0,195,No
I,Kakuna,Bug,Poison,45.0,25.0,50.0,25.0,25.0,35.0,205,No
I,Beedrill,Bug,Poison,65.0,90.0,40.0,45.0,80.0,75.0,395,No
I,Pidgey,Normal,Flying,40.0,45.0,40.0,35.0,35.0,56.0,251,No
I,Pidgeotto,Normal,Flying,63.0,60.0,55.0,50.0,50.0,71.0,349,No
I,Pidgeot,Normal,Flying,83.0,80.0,75.0,70.0,70.0,101.0,479,No
I,Rattata,Normal,,30.0,56.0,35.0,25.0,35.0,72.0,253,No
I,Raticate,Normal,,55.0,81.0,60.0,50.0,70.0,97.0,413,No
I,Spearow,Normal,Flying,40.0,60.0,30.0,31.0,31.0,70.0,262,No
I,Fearow,Normal,Flying,65.0,90.0,65.0,61.0,61.0,100.0,442,No
I,Ekans,Poison,,35.0,60.0,44.0,40.0,54.0,55.0,288,No
I,Arbok,Poison,,60.0,85.0,69.0,65.0,79.0,80.0,438,No
I,Pikachu,Electric,,35.0,55.0,40.0,50.0,50.0,90.0,320,No
I,Raichu,Electric,,60.0,90.0,55.0,90.0,80.0,110.0,485,No
I,Sandshrew,Ground,,50.0,75.0,85.0,20.0,30.0,40.0,300,No
I,Sandslash,Ground,,75.0,100.0,110.0,45.0,55.0,65.0,450,No
I,Nidoran♀,Poison,,55.0,47.0,52.0,40.0,40.0,41.0,275,No
I,Nidorina,Poison,,70.0,62.0,67.0,55.0,55.0,56.0,365,No
I,Nidoqueen,Poison,Ground,90.0,92.0,87.0,75.0,85.0,76.0,505,No
I,Nidoran♂,Poison,,46.0,57.0,40.0,40.0,40.0,50.0,273,No
I,Nidorino,Poison,,61.0,72.0,57.0,55.0,55.0,65.0,365,No
I,Nidoking,Poison,Ground,81.0,102.0,77.0,85.0,75.0,85.0,505,No
I,Clefairy,Fairy,,70.0,45.0,48.0,60.0,65.0,35.0,323,No
I,Clefable,Fairy,,95.0,70.0,73.0,95.0,90.0,60.0,483,No
I,Vulpix,Fire,,38.0,41.0,40.0,50.0,65.0,65.0,299,No
I,Ninetales,Fire,,73.0,76.0,75.0,81.0,100.0,100.0,505,No
I,Jigglypuff,Normal,Fairy,115.0,45.0,20.0,45.0,25.0,20.0,270,No
I,Wigglytuff,Normal,Fairy,140.0,70.0,45.0,85.0,50.0,45.0,435,No
I,Zubat,Poison,Flying,40.0,45.0,35.0,30.0,40.0,55.0,245,No
I,Golbat,Poison,Flying,75.0,80.0,70.0,65.0,75.0,90.0,455,No
I,Oddish,Grass,Poison,45.0,50.0,55.0,75.0,65.0,30.0,320,No
I,Gloom,Grass,Poison,60.0,65.0,70.0,85.0,75.0,40.0,395,No
I,Vileplume,Grass,Poison,75.0,80.0,85.0,110.0,90.0,50.0,490,No
I,Paras,Bug,Grass,35.0,70.0,55.0,45.0,55.0,25.0,285,No
I,Parasect,Bug,Grass,60.0,95.0,80.0,60.0,80.0,30.0,405,No
I,Venonat,Bug,Poison,60.0,55.0,50.0,40.0,55.0,45.0,305,No
I,Venomoth,Bug,Poison,70.0,65.0,60.0,90.0,75.0,90.0,450,No
I,Diglett,Ground,,10.0,55.0,25.0,35.0,45.0,95.0,265,No
I,Dugtrio,Ground,,35.0,80.0,50.0,50.0,70.0,120.0,405,No
I,Meowth,Normal,,40.0,45.0,35.0,40.0,40.0,90.0,290,No
I,Persian,Normal,,65.0,70.0,60.0,65.0,65.0,115.0,440,No
I,Psyduck,Water,,50.0,52.0,48.0,65.0,50.0,55.0,320,No
I,Golduck,Water,,80.0,82.0,78.0,95.0,80.0,85.0,500,No
I,Mankey,Fighting,,40.0,80.0,35.0,35.0,45.0,70.0,305,No
I,Primeape,Fighting,,65.0,105.0,60.0,60.0,70.0,95.0,455,No
I,Growlithe,Fire,,55.0,70.0,45.0,70.0,50.0,60.0,350,No
I,Arcanine,Fire,,90.0,110.0,80.0,100.0,80.0,95.0,555,No
I,Poliwag,Water,,40.0,50.0,40.0,40.0,40.0,90.0,300,No
I,Poliwhirl,Water,,65.0,65.0,65.0,50.0,50.0,90.0,385,No
I,Poliwrath,Water,Fighting,90.0,95.0,95.0,70.0,90.0,70.0,510,No
I,Abra,Psychic,,25.0,20.0,15.0,105.0,55.0,90.0,310,No
I,Kadabra,Psychic,,40.0,35.0,30.0,120.0,70.0,105.0,400,No
I,Alakazam,Psychic,,55.0,50.0,45.0,135.0,95.0,120.0,500,No
I,Machop,Fighting,,70.0,80.0,50.0,35.0,35.0,35.0,305,No
I,Machoke,Fighting,,80.0,100.0,70.0,50.0,60.0,45.0,405,No
I,Machamp,Fighting,,90.0,130.0,80.0,65.0,85.0,55.0,505,No
I,Bellsprout,Grass,Poison,50.0,75.0,35.0,70.0,30.0,40.0,300,No
I,Weepinbell,Grass,Poison,65.0,90.0,50.0,85.0,45.0,55.0,390,No
I,Victreebel,Grass,Poison,80.0,105.0,65.0,100.0,70.0,70.0,490,No
I,Tentacool,Water,Poison,40.0,40.0,35.0,50.0,100.0,70.0,335,No
I,Tentacruel,Water,Poison,80.0,70.0,65.0,80.0,120.0,100.0,515,No
I,Geodude,Rock,Ground,40.0,80.0,100.0,30.0,30.0,20.0,300,No
I,Graveler,Rock,Ground,55.0,95.0,115.0,45.0,45.0,35.0,390,No
I,Golem,Rock,Ground,80.0,120.0,130.0,55.0,65.0,45.0,495,No
I,Ponyta,Fire,,50.0,85.0,55.0,65.0,65.0,90.0,410,No
I,Rapidash,Fire,,65.0,100.0,70.0,80.0,80.0,105.0,500,No
I,Slowpoke,Water,Psychic,90.0,65.0,65.0,40.0,40.0,15.0,315,No
I,Slowbro,Water,Psychic,95.0,75.0,110.0,100.0,80.0,30.0,490,No
I,Magnemite,Electric,Steel,25.0,35.0,70.0,95.0,55.0,45.0,325,No
I,Magneton,Electric,Steel,50.0,60.0,95.0,120.0,70.0,70.0,465,No
I,Farfetch'd,Normal,Flying,52.0,65.0,55.0,58.0,62.0,60.0,352,No
I,Doduo,Normal,Flying,35.0,85.0,45.0,35.0,35.0,75.0,310,No
I,Dodrio,Normal,Flying,60.0,110.0,70.0,60.0,60.0,100.0,460,No
I,Seel,Water,,65.0,45.0,55.0,45.0,70.0,45.0,325,No
I,Dewgong,Water,Ice,90.0,70.0,80.0,70.0,95.0,70.0,475,No
I,Grimer,Poison,,80.0,80.0,50.0,40.0,50.0,25.0,325,No
I,Muk,Poison,,105.0,105.0,75.0,65.0,100.0,50.0,500,No
I,Shellder,Water,,30.0,65.0,100.0,45.0,25.0,40.0,305,No
I,Cloyster,Water,Ice,50.0,95.0,180.0,85.0,45.0,70.0,525,No
I,Gastly,Ghost,Poison,30.0,35.0,30.0,100.0,35.0,80.0,310,No
I,Haunter,Ghost,Poison,45.0,50.0,45.0,115.0,55.0,95.0,405,No
I,Gengar,Ghost,Poison,60.0,65.0,60.0,130.0,75.0,110.0,500,No
I,Onix,Rock,Ground,35.0,45.0,160.0,30.0,45.0,70.0,385,No
I,Drowzee,Psychic,,60.0,48.0,45.0,43.0,90.0,42.0,328,No
I,Hypno,Psychic,,85.0,73.0,70.0,73.0,115.0,67.0,483,No
I,Krabby,Water,,30.0,105.0,90.0,25.0,25.0,50.0,325,No
I,Kingler,Water,,55.0,130.0,115.0,50.0,50.0,75.0,475,No
I,Voltorb,Electric,,40.0,30.0,50.0,55.0,55.0,100.0,330,No
I,Electrode,Electric,,60.0,50.0,70.0,80.0,80.0,140.0,480,No
I,Exeggcute,Grass,Psychic,60.0,40.0,80.0,60.0,45.0,40.0,325,No
I,Exeggutor,Grass,Psychic,95.0,95.0,85.0,125.0,65.0,55.0,520,No
I,Cubone,Ground,,50.0,50.0,95.0,40.0,50.0,35.0,320,No
I,Marowak,Ground,,60.0,80.0,110.0,50.0,80.0,45.0,425,No
I,Hitmonlee,Fighting,,50.0,120.0,53.0,35.0,110.0,87.0,455,No
I,Hitmonchan,Fighting,,50.0,105.0,79.0,35.0,110.0,76.0,455,No
I,Lickitung,Normal,,90.0,55.0,75.0,60.0,75.0,30.0,385,No
I,Koffing,Poison,,40.0,65.0,95.0,60.0,45.0,35.0,340,No
I,Weezing,Poison,,65.0,90.0,120.0,85.0,70.0,60.0,490,No
I,Rhyhorn,Ground,Rock,80.0,85.0,95.0,30.0,30.0,25.0,345,No
I,Rhydon,Ground,Rock,105.0,130.0,120.0,45.0,45.0,40.0,485,No
I,Chansey,Normal,,250.0,5.0,5.0,35.0,105.0,50.0,450,No
I,Tangela,Grass,,65.0,55.0,115.0,100.0,40.0,60.0,435,No
I,Kangaskhan,Normal,,105.0,95.0,80.0,40.0,80.0,90.0,490,No
I,Horsea,Water,,30.0,40.0,70.0,70.0,25.0,60.0,295,No
I,Seadra,Water,,55.0,65.0,95.0,95.0,45.0,85.0,440,No
I,Goldeen,Water,,45.0,67.0,60.0,35.0,50.0,63.0,320,No
I,Seaking,Water,,80.0,92.0,65.0,65.0,80.0,68.0,450,No
I,Staryu,Water,,30.0,45.0,55.0,70.0,55.0,85.0,340,No
I,Starmie,Water,Psychic,60.0,75.0,85.0,100.0,85.0,115.0,520,No
I,Mr. Mime,Psychic,Fairy,40.0,45.0,65.0,100.0,120.0,90.0,460,No
I,Scyther,Bug,Flying,70.0,110.0,80.0,55.0,80.0,105.0,500,No
I,Jynx,Ice,Psychic,65.0,50.0,35.0,115.0,95.0,95.0,455,No
I,Electabuzz,Electric,,65.0,83.0,57.0,95.0,85.0,105.0,490,No
I,Magmar,Fire,,65.0,95.0,57.0,100.0,85.0,93.0,495,No
I,Pinsir,Bug,,65.0,125.0,100.0,55.0,70.0,85.0,500,No
I,Tauros,Normal,,75.0,100.0,95.0,40.0,70.0,110.0,490,No
I,Magikarp,Water,,20.0,10.0,55.0,15.0,20.0,80.0,200,No
I,Gyarados,Water,Flying,95.0,125.0,79.0,60.0,100.0,81.0,540,No
I,Lapras,Water,Ice,130.0,85.0,80.0,85.0,95.0,60.0,535,No
I,Ditto,Normal,,48.0,48.0,48.0,48.0,48.0,48.0,288,No
I,Eevee,Normal,,55.0,55.0,50.0,45.0,65.0,55.0,325,No
I,Vaporeon,Water,,130.0,65.0,60.0,110.0,95.0,65.0,525,No
I,Jolteon,Electric,,65.0,65.0,60.0,110.0,95.0,130.0,525,No
I,Flareon,Fire,,65.0,130.0,60.0,95.0,110.0,65.0,525,No
I,Porygon,Normal,,65.0,60.0,70.0,85.0,75.0,40.0,395,No
I,Omanyte,Rock,Water,35.0,40.0,100.0,90.0,55.0,35.0,355,No
I,Omastar,Rock,Water,70.0,60.0,125.0,115.0,70.0,55.0,495,No
I,Kabuto,Rock,Water,30.0,80.0,90.0,55.0,45.0,55.0,355,No
I,Kabutops,Rock,Water,60.0,115.0,105.0,65.0,70.0,80.0,495,No
I,Aerodactyl,Rock,Flying,80.0,105.0,65.0,60.0,75.0,130.0,515,No
I,Snorlax,Normal,,160.0,110.0,65.0,65.0,110.0,30.0,540,No
I,Articuno,Ice,Flying,90.0,85.0,100.0,95.0,125.0,85.0,580,Yes
I,Zapdos,Electric,Flying,90.0,90.0,85.0,125.0,90.0,100.0,580,Yes
I,Moltres,Fire,Flying,90.0,100.0,90.0,125.0,85.0,90.0,580,Yes
I,Dratini,Dragon,,41.0,64.0,45.0,50.0,50.0,50.0,300,No
I,Dragonair,Dragon,,61.0,84.0,65.0,70.0,70.0,70.0,420,No
I,Dragonite,Dragon,Flying,91.0,134.0,95.0,100.0,100.0,80.0,600,No
I,Mewtwo,Psychic,,106.0,110.0,90.0,154.0,90.0,130.0,680,Yes
II,Chikorita,Grass,,45.0,49.0,65.0,49.0,65.0,45.0,318,No
II,Bayleef,Grass,,60.0,62.0,80.0,63.0,80.0,60.0,405,No
II,Cyndaquil,Fire,,39.0,52.0,43.0,60.0,50.0,65.0,309,No
II,Quilava,Fire,,58.0,64.0,58.0,80.0,65.0,80.0,405,No
II,Typhlosion,Fire,,78.0,84.0,78.0,109.0,85.0,100.0,534,No
II,Totodile,Water,,50.0,65.0,64.0,44.0,48.0,43.0,314,No
II,Croconaw,Water,,65.0,80.0,80.0,59.0,63.0,58.0,405,No
II,Feraligatr,Water,,85.0,105.0,100.0,79.0,83.0,78.0,530,No
II,Sentret,Normal,,35.0,46.0,34.0,35.0,45.0,20.0,215,No
II,Furret,Normal,,85.0,76.0,64.0,45.0,55.0,90.0,415,No
II,Hoothoot,Normal,Flying,60.0,30.0,30.0,36.0,56.0,50.0,262,No
II,Noctowl,Normal,Flying,100.0,50.0,50.0,76.0,96.0,70.0,442,No
II,Ledyba,Bug,Flying,40.0,20.0,30.0,40.0,80.0,55.0,265,No
II,Ledian,Bug,Flying,55.0,35.0,50.0,55.0,110.0,85.0,390,No
II,Spinarak,Bug,Poison,40.0,60.0,40.0,40.0,40.0,30.0,250,No
II,Ariados,Bug,Poison,70.0,90.0,70.0,60.0,60.0,40.0,390,No
II,Crobat,Poison,Flying,85.0,90.0,80.0,70.0,80.0,130.0,535,No
II,Chinchou,Water,Electric,75.0,38.0,38.0,56.0,56.0,67.0,330,No
II,Lanturn,Water,Electric,125.0,58.0,58.0,76.0,76.0,67.0,460,No
II,Pichu,Electric,,20.0,40.0,15.0,35.0,35.0,60.0,205,No
II,Cleffa,Fairy,,50.0,25.0,28.0,45.0,55.0,15.0,218,No
II,Igglybuff,Normal,Fairy,90.0,30.0,15.0,40.0,20.0,15.0,210,No
II,Togepi,Fairy,,35.0,20.0,65.0,40.0,65.0,20.0,245,No
II,Togetic,Fairy,Flying,55.0,40.0,85.0,80.0,105.0,40.0,405,No
II,Natu,Psychic,Flying,40.0,50.0,45.0,70.0,45.0,70.0,320,No
II,Xatu,Psychic,Flying,65.0,75.0,70.0,95.0,70.0,95.0,470,No
II,Mareep,Electric,,55.0,40.0,40.0,65.0,45.0,35.0,280,No
II,Flaaffy,Electric,,70.0,55.0,55.0,80.0,60.0,45.0,365,No
II,Ampharos,Electric,,90.0,75.0,85.0,115.0,90.0,55.0,510,No
II,Bellossom,Grass,,75.0,80.0,95.0,90.0,100.0,50.0,490,No
II,Marill,Water,Fairy,70.0,20.0,50.0,20.0,50.0,40.0,250,No
II,Azumarill,Water,Fairy,100.0,50.0,80.0,60.0,80.0,50.0,420,No
II,Sudowoodo,Rock,,70.0,100.0,115.0,30.0,65.0,30.0,410,No
II,Politoed,Water,,90.0,75.0,75.0,90.0,100.0,70.0,500,No
II,Hoppip,Grass,Flying,35.0,35.0,40.0,35.0,55.0,50.0,250,No
II,Skiploom,Grass,Flying,55.0,45.0,50.0,45.0,65.0,80.0,340,No
II,Jumpluff,Grass,Flying,75.0,55.0,70.0,55.0,95.0,110.0,460,No
II,Aipom,Normal,,55.0,70.0,55.0,40.0,55.0,85.0,360,No
II,Sunkern,Grass,,30.0,30.0,30.0,30.0,30.0,30.0,180,No
II,Sunflora,Grass,,75.0,75.0,55.0,105.0,85.0,30.0,425,No
II,Yanma,Bug,Flying,65.0,65.0,45.0,75.0,45.0,95.0,390,No
II,Wooper,Water,Ground,55.0,45.0,45.0,25.0,25.0,15.0,210,No
II,Quagsire,Water,Ground,95.0,85.0,85.0,65.0,65.0,35.0,430,No
II,Espeon,Psychic,,65.0,65.0,60.0,130.0,95.0,110.0,525,No
II,Umbreon,Dark,,95.0,65.0,110.0,60.0,130.0,65.0,525,No
II,Murkrow,Dark,Flying,60.0,85.0,42.0,85.0,42.0,91.0,405,No
II,Slowking,Water,Psychic,95.0,75.0,80.0,100.0,110.0,30.0,490,No
II,Misdreavus,Ghost,,60.0,60.0,60.0,85.0,85.0,85.0,435,No
II,Unown,Psychic,,48.0,72.0,48.0,72.0,48.0,48.0,336,No
II,Wobbuffet,Psychic,,190.0,33.0,58.0,33.0,58.0,33.0,405,No
II,Girafarig,Normal,Psychic,70.0,80.0,65.0,90.0,65.0,85.0,455,No
II,Pineco,Bug,,50.0,65.0,90.0,35.0,35.0,15.0,290,No
II,Forretress,Bug,Steel,75.0,90.0,140.0,60.0,60.0,40.0,465,No
II,Dunsparce,Normal,,100.0,70.0,70.0,65.0,65.0,45.0,415,No
II,Gligar,Ground,Flying,65.0,75.0,105.0,35.0,65.0,85.0,430,No
II,Steelix,Steel,Ground,75.0,85.0,200.0,55.0,65.0,30.0,510,No
II,Snubbull,Fairy,,60.0,80.0,50.0,40.0,40.0,30.0,300,No
II,Granbull,Fairy,,90.0,120.0,75.0,60.0,60.0,45.0,450,No
II,Qwilfish,Water,Poison,65.0,95.0,75.0,55.0,55.0,85.0,430,No
II,Scizor,Bug,Steel,70.0,130.0,100.0,55.0,80.0,65.0,500,No
II,Shuckle,Bug,Rock,20.0,10.0,230.0,10.0,230.0,5.0,505,No
II,Heracross,Bug,Fighting,80.0,125.0,75.0,40.0,95.0,85.0,500,No
II,Sneasel,Dark,Ice,55.0,95.0,55.0,35.0,75.0,115.0,430,No
II,Teddiursa,Normal,,60.0,80.0,50.0,50.0,50.0,40.0,330,No
II,Ursaring,Normal,,90.0,130.0,75.0,75.0,75.0,55.0,500,No
II,Slugma,Fire,,40.0,40.0,40.0,70.0,40.0,20.0,250,No
II,Magcargo,Fire,Rock,50.0,50.0,120.0,80.0,80.0,30.0,410,No
II,Swinub,Ice,Ground,50.0,50.0,40.0,30.0,30.0,50.0,250,No
II,Piloswine,Ice,Ground,100.0,100.0,80.0,60.0,60.0,50.0,450,No
II,Corsola,Water,Rock,55.0,55.0,85.0,65.0,85.0,35.0,380,No
II,Remoraid,Water,,35.0,65.0,35.0,65.0,35.0,65.0,300,No
II,Octillery,Water,,75.0,105.0,75.0,105.0,75.0,45.0,480,No
II,Delibird,Ice,Flying,45.0,55.0,45.0,65.0,45.0,75.0,330,No
II,Mantine,Water,Flying,65.0,40.0,70.0,80.0,140.0,70.0,465,No
II,Skarmory,Steel,Flying,65.0,80.0,140.0,40.0,70.0,70.0,465,No
II,Houndour,Dark,Fire,45.0,60.0,30.0,80.0,50.0,65.0,330,No
II,Houndoom,Dark,Fire,75.0,90.0,50.0,110.0,80.0,95.0,500,No
II,Kingdra,Water,Dragon,75.0,95.0,95.0,95.0,95.0,85.0,540,No
II,Phanpy,Ground,,90.0,60.0,60.0,40.0,40.0,40.0,330,No
II,Donphan,Ground,,90.0,120.0,120.0,60.0,60.0,50.0,500,No
II,Porygon2,Normal,,85.0,80.0,90.0,105.0,95.0,60.0,515,No
II,Stantler,Normal,,73.0,95.0,62.0,85.0,65.0,85.0,465,No
II,Smeargle,Normal,,55.0,20.0,35.0,20.0,45.0,75.0,250,No
II,Tyrogue,Fighting,,35.0,35.0,35.0,35.0,35.0,35.0,210,No
