Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Legendary
II,Hitmontop,Fighting,,50.0,95.0,95.0,35.0,110.0,70.0,455,No
II,Smoochum,Ice,Psychic,45.0,30.0,15.0,85.0,65.0,65.0,305,No
II,Elekid,Electric,,45.0,63.0,37.0,65.0,55.0,95.0,360,No
II,Magby,Fire,,45.0,75.0,37.0,70.0,55.0,83.0,365,No
II,Miltank,Normal,,95.0,80.0,105.0,40.0,70.0,100.0,490,No
II,Blissey,Normal,,255.0,10.0,10.0,75.0,135.0,55.0,540,No
II,Raikou,Electric,,90.0,85.0,75.0,115.0,100.0,115.0,580,Yes
II,Entei,Fire,,115.0,115.0,85.0,90.0,75.0,100.0,580,Yes
II,Suicune,Water,,100.0,75.0,115.0,90.0,115.0,85.0,580,Yes
II,Larvitar,Rock,Ground,50.0,64.0,50.0,45.0,50.0,41.0,300,No
II,Pupitar,Rock,Ground,70.0,84.0,70.0,65.0,70.0,51.0,410,No
II,Tyranitar,Rock,Dark,100.0,134.0,110.0,95.0,100.0,61.0,600,No
II,Lugia,Psychic,Flying,106.0,90.0,130.0,90.0,154.0,110.0,680,Yes
II,Ho-oh,Fire,Flying,106.0,130.0,90.0,110.0,154.0,90.0,680,Yes
III,Treecko,Grass,,40.0,45.0,35.0,65.0,55.0,70.0,310,No
III,Grovyle,Grass,,50.0,65.0,45.0,85.0,65.0,95.0,405,No
III,Sceptile,Grass,,70.0,85.0,65.0,105.0,85.0,120.0,530,No
III,Torchic,Fire,,45.0,60.0,40.0,70.0,50.0,45.0,310,No
III,Combusken,Fire,Fighting,60.0,85.0,60.0,85.0,60.0,55.0,405,No
III,Blaziken,Fire,Fighting,80.0,120.0,70.0,110.0,70.0,80.0,530,No
III,Mudkip,Water,,50.0,70.0,50.0,50.0,50.0,40.0,310,No
III,Marshtomp,Water,Ground,70.0,85.0,70.0,60.0,70.0,50.0,405,No
III,Swampert,Water,Ground,100.0,110.0,90.0,85.0,90.0,60.0,535,No
III,Poochyena,Dark,,35.0,55.0,35.0,30.0,30.0,35.0,220,No
III,Mightyena,Dark,,70.0,90.0,70.0,60.0,60.0,70.0,420,No
III,Zigzagoon,Normal,,38.0,30.0,41.0,30.0,41.0,60.0,240,No
III,Linoone,Normal,,78.0,70.0,61.0,50.0,61.0,100.0,420,No
III,Wurmple,Bug,,45.0,45.0,35.0,20.0,30.0,20.0,195,No
III,Silcoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,205,No
III,Beautifly,Bug,Flying,60.0,70.0,50.0,100.0,50.0,65.0,395,No
III,Cascoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,205,No
III,Dustox,Bug,Poison,60.0,50.0,70.0,50.0,90.0,65.0,385,No
III,Lotad,Water,Grass,40.0,30.0,30.0,40.0,50.0,30.0,220,No
III,Lombre,Water,Grass,60.0,50.0,50.0,60.0,70.0,50.0,340,No
III,Ludicolo,Water,Grass,80.0,70.0,70.0,90.0,100.0,70.0,480,No
III,Seedot,Grass,,40.0,40.0,50.0,30.0,30.0,30.0,220,No
III,Nuzleaf,Grass,Dark,70.0,70.0,40.0,60.0,40.0,60.0,340,No
III,Shiftry,Grass,Dark,90.0,100.0,60.0,90.0,60.0,80.0,480,No
III,Taillow,Normal,Flying,40.0,55.0,30.0,30.0,30.0,85.0,270,No
III,Swellow,Normal,Flying,60.0,85.0,60.0,50.0,50.0,125.0,430,No
III,Wingull,Water,Flying,40.0,30.0,30.0,55.0,30.0,85.0,270,No
III,Pelipper,Water,Flying,60.0,50.0,100.0,85.0,70.0,65.0,430,No
III,Ralts,Psychic,Fairy,28.0,25.0,25.0,45.0,35.0,40.0,198,No
III,Kirlia,Psychic,Fairy,38.0,35.0,35.0,65.0,55.0,50.0,278,No
III,Gardevoir,Psychic,Fairy,68.0,65.0,65.0,125.0,115.0,80.0,518,No
III,Surskit,Bug,Water,40.0,30.0,32.0,50.0,52.0,65.0,269,No
III,Masquerain,Bug,Flying,70.0,60.0,62.0,80.0,82.0,60.0,414,No
III,Shroomish,Grass,,60.0,40.0,60.0,40.0,60.0,35.0,295,No
III,Breloom,Grass,Fighting,60.0,130.0,80.0,60.0,60.0,70.0,460,No
III,Slakoth,Normal,,60.0,60.0,60.0,35.0,35.0,30.0,280,No
III,Vigoroth,Normal,,80.0,80.0,80.0,55.0,55.0,90.0,440,No
III,Slaking,Normal,,150.0,160.0,100.0,95.0,65.0,100.0,670,No
III,Nincada,Bug,Ground,31.0,45.0,90.0,30.0,30.0,40.0,266,No
III,Ninjask,Bug,Flying,61.0,90.0,45.0,50.0,50.0,160.0,456,No
III,Shedinja,Bug,Ghost,1.0,90.0,45.0,30.0,30.0,40.0,236,No
III,Whismur,Normal,,64.0,51.0,23.0,51.0,23.0,28.0,240,No
III,Loudred,Normal,,84.0,71.0,43.0,71.0,43.0,48.0,360,No
III,Exploud,Normal,,104.0,91.0,63.0,91.0,73.0,68.0,490,No
III,Makuhita,Fighting,,72.0,60.0,30.0,20.0,30.0,25.0,237,No
III,Hariyama,Fighting,,144.0,120.0,60.0,40.0,60.0,50.0,474,No
III,Azurill,Normal,Fairy,50.0,20.0,40.0,20.0,40.0,20.0,190,No
III,Nosepass,Rock,,30.0,45.0,135.0,45.0,90.0,30.0,375,No
III,Skitty,Normal,,50.0,45.0,45.0,35.0,35.0,50.0,260,No
III,Delcatty,Normal,,70.0,65.0,65.0,55.0,55.0,70.0,380,No
III,Sableye,Dark,Ghost,50.0,75.0,75.0,65.0,65.0,50.0,380,No
III,Mawile,Steel,Fairy,50.0,85.0,85.0,55.0,55.0,50.0,380,No
III,Aron,Steel,Rock,50.0,70.0,100.0,40.0,40.0,30.0,330,No
III,Lairon,Steel,Rock,60.0,90.0,140.0,50.0,50.0,40.0,430,No
III,Aggron,Steel,Rock,70.0,110.0,180.0,60.0,60.0,50.0,530,No
III,Meditite,Fighting,Psychic,30.0,40.0,55.0,40.0,55.0,60.0,280,No
III,Medicham,Fighting,Psychic,60.0,60.0,75.0,60.0,75.0,80.0,410,No
III,Electrike,Electric,,40.0,45.0,40.0,65.0,40.0,65.0,295,No
III,Manectric,Electric,,70.0,75.0,60.0,105.0,60.0,105.0,475,No
III,Plusle,Electric,,60.0,50.0,40.0,85.0,75.0,95.0,405,No
III,Minun,Electric,,60.0,40.0,50.0,75.0,85.0,95.0,405,No
III,Volbeat,Bug,,65.0,73.0,55.0,47.0,75.0,85.0,400,No
III,Illumise,Bug,,65.0,47.0,55.0,73.0,75.0,85.0,400,No
III,Roselia,Grass,Poison,50.0,60.0,45.0,100.0,80.0,65.0,400,No
III,Gulpin,Poison,,70.0,43.0,53.0,43.0,53.0,40.0,302,No
III,Swalot,Poison,,100.0,73.0,83.0,73.0,83.0,55.0,467,No
III,Carvanha,Water,Dark,45.0,90.0,20.0,65.0,20.0,65.0,305,No
III,Sharpedo,Water,Dark,70.0,120.0,40.0,95.0,40.0,95.0,460,No
III,Wailmer,Water,,130.0,70.0,35.0,70.0,35.0,60.0,400,No
III,Wailord,Water,,170.0,90.0,45.0,90.0,45.0,60.0,500,No
III,Numel,Fire,Ground,60.0,60.0,40.0,65.0,45.0,35.0,305,No
III,Camerupt,Fire,Ground,70.0,100.0,70.0,105.0,75.0,40.0,460,No
III,Torkoal,Fire,,70.0,85.0,140.0,85.0,70.0,20.0,470,No
III,Spoink,Psychic,,60.0,25.0,35.0,70.0,80.0,60.0,330,No
III,Grumpig,Psychic,,80.0,45.0,65.0,90.0,110.0,80.0,470,No
III,Spinda,Normal,,60.0,60.0,60.0,60.0,60.0,60.0,360,No
III,Trapinch,Ground,,45.0,100.0,45.0,45.0,45.0,10.0,290,No
III,Vibrava,Ground,Dragon,50.0,70.0,50.0,50.0,50.0,70.0,340,No
III,Flygon,Ground,Dragon,80.0,100.0,80.0,80.0,80.0,100.0,520,No
III,Cacnea,Grass,,50.0,85.0,40.0,85.0,40.0,35.0,335,No
III,Cacturne,Grass,Dark,70.0,115.0,60.0,115.0,60.0,55.0,475,No
III,Swablu,Normal,Flying,45.0,40.0,60.0,40.0,75.0,50.0,310,No
III,Altaria,Dragon,Flying,75.0,70.0,90.0,70.0,105.0,80.0,490,No
III,Zangoose,Normal,,73.0,115.0,60.0,60.0,60.0,90.0,458,No
III,Seviper,Poison,,73.0,100.0,60.0,100.0,60.0,65.0,458,No
III,Lunatone,Rock,Psychic,70.0,55.0,65.0,95.0,85.0,70.0,440,No
III,Solrock,Rock,Psychic,70.0,95.0,85.0,55.0,65.0,70.0,440,No
III,Barboach,Water,Ground,50.0,48.0,43.0,46.0,41.0,60.0,288,No
III,Whiscash,Water,Ground,110.0,78.0,73.0,76.0,71.0,60.0,468,No
III,Corphish,Water,,43.0,80.0,65.0,50.0,35.0,35.0,308,No
III,Crawdaunt,Water,Dark,63.0,120.0,85.0,90.0,55.0,55.0,468,No
III,Baltoy,Ground,Psychic,40.0,40.0,55.0,40.0,70.0,55.0,300,No
III,Claydol,Ground,Psychic,60.0,70.0,105.0,70.0,120.0,75.0,500,No
III,Lileep,Rock,Grass,66.0,41.0,77.0,61.0,87.0,23.0,355,No
III,Cradily,Rock,Grass,86.0,81.0,97.0,81.0,107.0,43.0,495,No
III,Anorith,Rock,Bug,45.0,95.0,50.0,40.0,50.0,75.0,355,No
III,Armaldo,Rock,Bug,75.0,125.0,100.0,70.0,80.0,45.0,495,No
III,Feebas,Water,,20.0,15.0,20.0,10.0,55.0,80.0,200,No
III,Milotic,Water,,95.0,60.0,79.0,100.0,125.0,81.0,540,No
III,Castform,Normal,,70.0,70.0,70.0,70.0,70.0,70.0,420,No
III,Kecleon,Normal,,60.0,90.0,70.0,60.0,120.0,40.0,440,No
III,Shuppet,Ghost,,44.0,75.0,35.0,63.0,33.0,45.0,295,No
III,Banette,Ghost,,64.0,115.0,65.0,83.0,63.0,65.0,455,No
III,Duskull,Ghost,,20.0,40.0,90.0,30.0,90.0,25.0,295,No
III,Dusclops,Ghost,,40.0,70.0,130.0,60.0,130.0,25.0,455,No
III,Tropius,Grass,Flying,99.0,68.0,83.0,72.0,87.0,51.0,460,No
III,Chimecho,Psychic,,65.0,50.0,70.0,95.0,80.0,65.0,425,No
III,Absol,Dark,,65.0,130.0,60.0,75.0,60.0,75.0,465,No
III,Wynaut,Psychic,,95.0,23.0,48.0,23.0,48.0,23.0,260,No
III,Snorunt,Ice,,50.0,50.0,50.0,50.0,50.0,50.0,300,No
III,Glalie,Ice,,80.0,80.0,80.0,80.0,80.0,80.0,480,No
III,Spheal,Ice,Water,70.0,40.0,50.0,55.0,50.0,25.0,290,No
III,Sealeo,Ice,Water,90.0,60.0,70.0,75.0,70.0,45.0,410,No
III,Walrein,Ice,Water,110.0,80.0,90.0,95.0,90.0,65.0,530,No
III,Clamperl,Water,,35.0,64.0,85.0,74.0,55.0,32.0,345,No
III,Huntail,Water,,55.0,104.0,105.0,94.0,75.0,52.0,485,No
III,Gorebyss,Water,,55.0,84.0,105.0,114.0,75.0,52.0,485,No
III,Relicanth,Water,Rock,100.0,90.0,130.0,45.0,65.0,55.0,485,No
III,Luvdisc,Water,,43.0,30.0,55.0,40.0,65.0,97.0,330,No
III,Bagon,Dragon,,45.0,75.0,60.0,40.0,30.0,50.0,300,No
III,Shelgon,Dragon,,65.0,95.0,100.0,60.0,50.0,50.0,420,No
III,Salamence,Dragon,Flying,95.0,135.0,80.0,110.0,80.0,100.0,600,No
III,Beldum,Steel,Psychic,40.0,55.0,80.0,35.0,60.0,30.0,300,No
III,Metang,Steel,Psychic,60.0,75.0,100.0,55.0,80.0,50.0,420,No
III,Metagross,Steel,Psychic,80.0,135.0,130.0,95.0,90.0,70.0,600,No
III,Regirock,Rock,,80.0,100.0,200.0,50.0,100.0,50.0,580,Yes
III,Regice,Ice,,80.0,50.0,100.0,100.0,200.0,50.0,580,Yes
III,Registeel,Steel,,80.0,75.0,150.0,75.0,150.0,50.0,580,Yes
III,Latias,Dragon,Psychic,80.0,80.0,90.0,110.0,130.0,110.0,600,Yes
III,Latios,Dragon,Psychic,80.0,90.0,80.0,130.0,110.0,110.0,600,Yes
III,Kyogre,Water,,100.0,100.0,90.0,150.0,140.0,90.0,670,Yes
III,Groudon,Ground,,100.0,150.0,140.0,100.0,90.0,90.0,670,Yes
III,Rayquaza,Dragon,Flying,105.0,150.0,90.0,150.0,90.0,95.0,680,Yes
III,Deoxys-Normal Forme,Psychic,,50.0,150.0,50.0,150.0,50.0,150.0,600,Yes
III,Deoxys-Attack Forme,Psychic,,50.0,180.0,20.0,180.0,20.0,150.0,600,Yes
III,Deoxys-Defense Forme,Psychic,,50.0,70.0,160.0,70.0,160.0,90.0,600,Yes
III,Deoxys-Speed Forme,Psychic,,50.0,95.0,90.0,95.0,90.0,180.0,600,Yes
IV,Turtwig,Grass,,55.0,68.0,64.0,45.0,55.0,31.0,318,No
IV,Grotle,Grass,,75.0,89.0,85.0,55.0,65.0,36.0,405,No
IV,Torterra,Grass,Ground,95.0,109.0,105.0,75.0,85.0,56.0,525,No
IV,Chimchar,Fire,,44.0,58.0,44.0,58.0,44.0,61.0,309,No
IV,Monferno,Fire,Fighting,64.0,78.0,52.0,78.0,52.0,81.0,405,No
IV,Infernape,Fire,Fighting,76.0,104.0,71.0,104.0,71.0,108.0,534,No
IV,Piplup,Water,,53.0,51.0,53.0,61.0,56.0,40.0,314,No
IV,Prinplup,Water,,64.0,66.0,68.0,81.0,76.0,50.0,405,No
IV,Empoleon,Water,Steel,84.0,86.0,88.0,111.0,101.0,60.0,530,No
IV,Starly,Normal,Flying,40.0,55.0,30.0,30.0,30.0,60.0,245,No
IV,Staravia,Normal,Flying,55.0,75.0,50.0,40.0,40.0,80.0,340,No
IV,Staraptor,Normal,Flying,85.0,120.0,70.0,50.0,60.0,100.0,485,No
IV,Bidoof,Normal,,59.0,45.0,40.0,35.0,40.0,31.0,250,No
IV,Bibarel,Normal,Water,79.0,85.0,60.0,55.0,60.0,71.0,410,No
IV,Kricketot,Bug,,37.0,25.0,41.0,25.0,41.0,25.0,194,No
IV,Kricketune,Bug,,77.0,85.0,51.0,55.0,51.0,65.0,384,No
IV,Shinx,Electric,,45.0,65.0,34.0,40.0,34.0,45.0,263,No
IV,Luxio,Electric,,60.0,85.0,49.0,60.0,49.0,60.0,363,No
IV,Luxray,Electric,,80.0,120.0,79.0,95.0,79.0,70.0,523,No
IV,Budew,Grass,Poison,40.0,30.0,35.0,50.0,70.0,55.0,280,No
IV,Roserade,Grass,Poison,60.0,70.0,65.0,125.0,105.0,90.0,515,No
IV,Cranidos,Rock,,67.0,125.0,40.0,30.0,30.0,58.0,350,No
IV,Rampardos,Rock,,97.0,165.0,60.0,65.0,50.0,58.0,495,No
IV,Shieldon,Rock,Steel,30.0,42.0,118.0,42.0,88.0,30.0,350,No
IV,Bastiodon,Rock,Steel,60.0,52.0,168.0,47.0,138.0,30.0,495,No
IV,Burmy,Bug,,40.0,29.0,45.0,29.0,45.0,36.0,224,No
IV,WormadamPlant Cloak,Bug,Grass,60.0,59.0,85.0,79.0,105.0,36.0,424,No
IV,WormadamSandy Cloak,Bug,Ground,60.0,79.0,105.0,59.0,85.0,36.0,424,No
IV,WormadamTrash Cloak,Bug,Steel,60.0,69.0,95.0,69.0,95.0,36.0,424,No
IV,Mothim,Bug,Flying,70.0,94.0,50.0,94.0,50.0,66.0,424,No
IV,Combee,Bug,Flying,30.0,30.0,42.0,30.0,42.0,70.0,244,No
IV,Vespiquen,Bug,Flying,70.0,80.0,102.0,80.0,102.0,40.0,474,No
IV,Pachirisu,Electric,,60.0,45.0,70.0,45.0,90.0,95.0,405,No
IV,Buizel,Water,,55.0,65.0,35.0,60.0,30.0,85.0,330,No
IV,Floatzel,Water,,85.0,105.0,55.0,85.0,50.0,115.0,495,No
IV,Cherubi,Grass,,45.0,35.0,45.0,62.0,53.0,35.0,275,No
IV,Cherrim,Grass,,70.0,60.0,70.0,87.0,78.0,85.0,450,No
IV,Shellos,Water,,76.0,48.0,48.0,57.0,62.0,34.0,325,No
IV,Gastrodon,Water,Ground,111.0,83.0,68.0,92.0,82.0,39.0,475,No
IV,Ambipom,Normal,,75.0,100.0,66.0,60.0,66.0,115.0,482,No
IV,Drifloon,Ghost,Flying,90.0,50.0,34.0,60.0,44.0,70.0,348,No
IV,Drifblim,Ghost,Flying,150.0,80.0,44.0,90.0,54.0,80.0,498,No
IV,Buneary,Normal,,55.0,66.0,44.0,44.0,56.0,85.0,350,No
IV,Lopunny,Normal,,65.0,76.0,84.0,54.0,96.0,105.0,480,No
IV,Mismagius,Ghost,,60.0,60.0,60.0,105.0,105.0,105.0,495,No
IV,Honchkrow,Dark,Flying,100.0,125.0,52.0,105.0,52.0,71.0,505,No
IV,Glameow,Normal,,49.0,55.0,42.0,42.0,37.0,85.0,310,No
IV,Purugly,Normal,,71.0,82.0,64.0,64.0,59.0,112.0,452,No
IV,Chingling,Psychic,,45.0,30.0,50.0,65.0,50.0,45.0,285,No
IV,Stunky,Poison,Dark,63.0,63.0,47.0,41.0,41.0,74.0,329,No
IV,Skuntank,Poison,Dark,103.0,93.0,67.0,71.0,61.0,84.0,479,No
IV,Bronzor,Steel,Psychic,57.0,24.0,86.0,24.0,86.0,23.0,300,No
IV,Bronzong,Steel,Psychic,67.0,89.0,116.0,79.0,116.0,33.0,500,No
IV,Bonsly,Rock,,50.0,80.0,95.0,10.0,45.0,10.0,290,No
IV,Mime Jr.,Psychic,Fairy,20.0,25.0,45.0,70.0,90.0,60.0,310,No
IV,Happiny,Normal,,100.0,5.0,5.0,15.0,65.0,30.0,220,No
IV,Chatot,Normal,Flying,76.0,65.0,45.0,92.0,42.0,91.0,411,No
IV,Spiritomb,Ghost,Dark,50.0,92.0,108.0,92.0,108.0,35.0,485,No
IV,Gible,Dragon,Ground,58.0,70.0,45.0,40.0,45.0,42.0,300,No
IV,Gabite,Dragon,Ground,68.0,90.0,65.0,50.0,55.0,82.0,410,No
IV,Garchomp,Dragon,Ground,108.0,130.0,95.0,80.0,85.0,102.0,600,No
IV,Munchlax,Normal,,135.0,85.0,40.0,40.0,85.0,5.0,390,No
IV,Riolu,Fighting,,40.0,70.0,40.0,35.0,40.0,60.0,285,No
IV,Lucario,Fighting,Steel,70.0,110.0,70.0,115.0,70.0,90.0,525,No
IV,Hippopotas,Ground,,68.0,72.0,78.0,38.0,42.0,32.0,330,No
IV,Hippowdon,Ground,,108.0,112.0,118.0,68.0,72.0,47.0,525,No
IV,Skorupi,Poison,Bug,40.0,50.0,90.0,30.0,55.0,65.0,330,No
IV,Drapion,Poison,Dark,70.0,90.0,110.0,60.0,75.0,95.0,500,No
IV,Croagunk,Poison,Fighting,48.0,61.0,40.0,61.0,40.0,50.0,300,No
IV,Toxicroak,Poison,Fighting,83.0,106.0,65.0,86.0,65.0,85.0,490,No
IV,Carnivine,Grass,,74.0,100.0,72.0,90.0,72.0,46.0,454,No
IV,Finneon,Water,,49.0,49.0,56.0,49.0,61.0,66.0,330,No
IV,Lumineon,Water,,69.0,69.0,76.0,69.0,86.0,91.0,460,No
IV,Mantyke,Water,Flying,45.0,20.0,50.0,60.0,120.0,50.0,345,No
IV,Snover,Grass,Ice,60.0,62.0,50.0,62.0,60.0,40.0,334,No
IV,Abomasnow,Grass,Ice,90.0,92.0,75.0,92.0,85.0,60.0,494,No
IV,Weavile,Dark,Ice,70.0,120.0,65.0,45.0,85.0,125.0,510,No
IV,Magnezone,Electric,Steel,70.0,70.0,115.0,130.0,90.0,60.0,535,No
