Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Legendary
IV,Lickilicky,Normal,,110.0,85.0,95.0,80.0,95.0,50.0,515,No
IV,Rhyperior,Ground,Rock,115.0,140.0,130.0,55.0,55.0,40.0,535,No
IV,Tangrowth,Grass,,100.0,100.0,125.0,110.0,50.0,50.0,535,No
IV,Electivire,Electric,,75.0,123.0,67.0,95.0,85.0,95.0,540,No
IV,Magmortar,Fire,,75.0,95.0,67.0,125.0,95.0,83.0,540,No
IV,Togekiss,Fairy,Flying,85.0,50.0,95.0,120.0,115.0,80.0,545,No
IV,Yanmega,Bug,Flying,86.0,76.0,86.0,116.0,56.0,95.0,515,No
IV,Leafeon,Grass,,65.0,110.0,130.0,60.0,65.0,95.0,525,No
IV,Glaceon,Ice,,65.0,60.0,110.0,130.0,95.0,65.0,525,No
IV,Gliscor,Ground,Flying,75.0,95.0,125.0,45.0,75.0,95.0,510,No
IV,Mamoswine,Ice,Ground,110.0,130.0,80.0,70.0,60.0,80.0,530,No
IV,Porygon-Z,Normal,,85.0,80.0,70.0,135.0,75.0,90.0,535,No
IV,Gallade,Psychic,Fighting,68.0,125.0,65.0,65.0,115.0,80.0,518,No
IV,Probopass,Rock,Steel,60.0,55.0,145.0,75.0,150.0,40.0,525,No
IV,Dusknoir,Ghost,,45.0,100.0,135.0,65.0,135.0,45.0,525,No
IV,Froslass,Ice,Ghost,70.0,80.0,70.0,80.0,70.0,110.0,480,No
IV,Rotom,Electric,Ghost,50.0,50.0,77.0,95.0,77.0,91.0,440,No
IV,Rotom-Heat,Electric,Fire,50.0,65.0,107.0,105.0,107.0,86.0,520,No
IV,Rotom-Wash,Electric,Water,50.0,65.0,107.0,105.0,107.0,86.0,520,No
IV,Rotom-Frost,Electric,Ice,50.0,65.0,107.0,105.0,107.0,86.0,520,No
IV,Rotom-Fan,Electric,Flying,50.0,65.0,107.0,105.0,107.0,86.0,520,No
IV,Rotom-Mow,Electric,Grass,50.0,65.0,107.0,105.0,107.0,86.0,520,No
IV,Uxie,Psychic,,75.0,75.0,130.0,75.0,130.0,95.0,580,Yes
IV,Mesprit,Psychic,,80.0,105.0,105.0,105.0,105.0,80.0,580,Yes
IV,Azelf,Psychic,,75.0,125.0,70.0,125.0,70.0,115.0,580,Yes
IV,Dialga,Steel,Dragon,100.0,120.0,120.0,150.0,100.0,90.0,680,Yes
IV,Palkia,Water,Dragon,90.0,120.0,100.0,150.0,120.0,100.0,680,Yes
IV,Heatran,Fire,Steel,91.0,90.0,106.0,130.0,106.0,77.0,600,Yes
IV,Regigigas,Normal,,110.0,160.0,110.0,80.0,110.0,100.0,670,Yes
IV,Giratina-Altered Forme,Ghost,Dragon,150.0,100.0,120.0,100.0,120.0,90.0,680,Yes
IV,Giratina-Origin Forme,Ghost,Dragon,150.0,120.0,100.0,120.0,100.0,90.0,680,Yes
IV,Cresselia,Psychic,,120.0,70.0,120.0,75.0,130.0,85.0,600,Yes
V,Snivy,Grass,,45.0,45.0,55.0,45.0,55.0,63.0,308,No
V,Servine,Grass,,60.0,60.0,75.0,60.0,75.0,83.0,413,No
V,Serperior,Grass,,75.0,75.0,95.0,75.0,95.0,113.0,528,No
V,Tepig,Fire,,65.0,63.0,45.0,45.0,45.0,45.0,308,No
V,Pignite,Fire,Fighting,90.0,93.0,55.0,70.0,55.0,55.0,418,No
V,Emboar,Fire,Fighting,110.0,123.0,65.0,100.0,65.0,65.0,528,No
V,Oshawott,Water,,55.0,55.0,45.0,63.0,45.0,45.0,308,No
V,Dewott,Water,,75.0,75.0,60.0,83.0,60.0,60.0,413,No
V,Samurott,Water,,95.0,100.0,85.0,108.0,70.0,70.0,528,No
V,Patrat,Normal,,45.0,55.0,39.0,35.0,39.0,42.0,255,No
V,Watchog,Normal,,60.0,85.0,69.0,60.0,69.0,77.0,420,No
V,Lillipup,Normal,,45.0,60.0,45.0,25.0,45.0,55.0,275,No
V,Herdier,Normal,,65.0,80.0,65.0,35.0,65.0,60.0,370,No
V,Stoutland,Normal,,85.0,110.0,90.0,45.0,90.0,80.0,500,No
V,Purrloin,Dark,,41.0,50.0,37.0,50.0,37.0,66.0,281,No
V,Liepard,Dark,,64.0,88.0,50.0,88.0,50.0,106.0,446,No
V,Pansage,Grass,,50.0,53.0,48.0,53.0,48.0,64.0,316,No
V,Simisage,Grass,,75.0,98.0,63.0,98.0,63.0,101.0,498,No
V,Pansear,Fire,,50.0,53.0,48.0,53.0,48.0,64.0,316,No
V,Simisear,Fire,,75.0,98.0,63.0,98.0,63.0,101.0,498,No
V,Panpour,Water,,50.0,53.0,48.0,53.0,48.0,64.0,316,No
V,Simipour,Water,,75.0,98.0,63.0,98.0,63.0,101.0,498,No
V,Munna,Psychic,,76.0,25.0,45.0,67.0,55.0,24.0,292,No
V,Musharna,Psychic,,116.0,55.0,85.0,107.0,95.0,29.0,487,No
V,Pidove,Normal,Flying,50.0,55.0,50.0,36.0,30.0,43.0,264,No
V,Tranquill,Normal,Flying,62.0,77.0,62.0,50.0,42.0,65.0,358,No
V,Unfezant,Normal,Flying,80.0,115.0,80.0,65.0,55.0,93.0,488,No
V,Blitzle,Electric,,45.0,60.0,32.0,50.0,32.0,76.0,295,No
V,Zebstrika,Electric,,75.0,100.0,63.0,80.0,63.0,116.0,497,No
V,Roggenrola,Rock,,55.0,75.0,85.0,25.0,25.0,15.0,280,No
V,Boldore,Rock,,70.0,105.0,105.0,50.0,40.0,20.0,390,No
V,Gigalith,Rock,,85.0,135.0,130.0,60.0,80.0,25.0,515,No
V,Woobat,Psychic,Flying,55.0,45.0,43.0,55.0,43.0,72.0,313,No
V,Swoobat,Psychic,Flying,67.0,57.0,55.0,77.0,55.0,114.0,425,No
V,Drilbur,Ground,,60.0,85.0,40.0,30.0,45.0,68.0,328,No
V,Excadrill,Ground,Steel,110.0,135.0,60.0,50.0,65.0,88.0,508,No
V,Audino,Normal,,103.0,60.0,86.0,60.0,86.0,50.0,445,No
V,Timburr,Fighting,,75.0,80.0,55.0,25.0,35.0,35.0,305,No
V,Gurdurr,Fighting,,85.0,105.0,85.0,40.0,50.0,40.0,405,No
V,Conkeldurr,Fighting,,105.0,140.0,95.0,55.0,65.0,45.0,505,No
V,Tympole,Water,,50.0,50.0,40.0,50.0,40.0,64.0,294,No
V,Palpitoad,Water,Ground,75.0,65.0,55.0,65.0,55.0,69.0,384,No
V,Seismitoad,Water,Ground,105.0,95.0,75.0,85.0,75.0,74.0,509,No
V,Throh,Fighting,,120.0,100.0,85.0,30.0,85.0,45.0,465,No
V,Sawk,Fighting,,75.0,125.0,75.0,30.0,75.0,85.0,465,No
V,Sewaddle,Bug,Grass,45.0,53.0,70.0,40.0,60.0,42.0,310,No
V,Swadloon,Bug,Grass,55.0,63.0,90.0,50.0,80.0,42.0,380,No
V,Leavanny,Bug,Grass,75.0,103.0,80.0,70.0,80.0,92.0,500,No
V,Venipede,Bug,Poison,30.0,45.0,59.0,30.0,39.0,57.0,260,No
V,Whirlipede,Bug,Poison,40.0,55.0,99.0,40.0,79.0,47.0,360,No
V,Scolipede,Bug,Poison,60.0,100.0,89.0,55.0,69.0,112.0,485,No
V,Cottonee,Grass,Fairy,40.0,27.0,60.0,37.0,50.0,66.0,280,No
V,Whimsicott,Grass,Fairy,60.0,67.0,85.0,77.0,75.0,116.0,480,No
V,Petilil,Grass,,45.0,35.0,50.0,70.0,50.0,30.0,280,No
V,Lilligant,Grass,,70.0,60.0,75.0,110.0,75.0,90.0,480,No
V,Basculin,Water,,70.0,92.0,65.0,80.0,55.0,98.0,460,No
V,Sandile,Ground,Dark,50.0,72.0,35.0,35.0,35.0,65.0,292,No
V,Krokorok,Ground,Dark,60.0,82.0,45.0,45.0,45.0,74.0,351,No
V,Krookodile,Ground,Dark,95.0,117.0,80.0,65.0,70.0,92.0,519,No
V,Darumaka,Fire,,70.0,90.0,45.0,15.0,45.0,50.0,315,No
V,DarmanitanStandard Mode,Fire,,105.0,140.0,55.0,30.0,55.0,95.0,480,No
V,DarmanitanZen Mode,Fire,Psychic,105.0,30.0,105.0,140.0,105.0,55.0,540,No
V,Maractus,Grass,,75.0,86.0,67.0,106.0,67.0,60.0,461,No
V,Dwebble,Bug,Rock,50.0,65.0,85.0,35.0,35.0,55.0,325,No
V,Crustle,Bug,Rock,70.0,95.0,125.0,65.0,75.0,45.0,475,No
V,Scraggy,Dark,Fighting,50.0,75.0,70.0,35.0,70.0,48.0,348,No
V,Scrafty,Dark,Fighting,65.0,90.0,115.0,45.0,115.0,58.0,488,No
V,Sigilyph,Psychic,Flying,72.0,58.0,80.0,103.0,80.0,97.0,490,No
V,Yamask,Ghost,,38.0,30.0,85.0,55.0,65.0,30.0,303,No
V,Cofagrigus,Ghost,,58.0,50.0,145.0,95.0,105.0,30.0,483,No
V,Tirtouga,Water,Rock,54.0,78.0,103.0,53.0,45.0,22.0,355,No
V,Carracosta,Water,Rock,74.0,108.0,133.0,83.0,65.0,32.0,495,No
V,Archen,Rock,Flying,55.0,112.0,45.0,74.0,45.0,70.0,401,No
V,Archeops,Rock,Flying,75.0,140.0,65.0,112.0,65.0,110.0,567,No
V,Trubbish,Poison,,50.0,50.0,62.0,40.0,62.0,65.0,329,No
V,Garbodor,Poison,,80.0,95.0,82.0,60.0,82.0,75.0,474,No
V,Zorua,Dark,,40.0,65.0,40.0,80.0,40.0,65.0,330,No
V,Zoroark,Dark,,60.0,105.0,60.0,120.0,60.0,105.0,510,No
V,Minccino,Normal,,55.0,50.0,40.0,40.0,40.0,75.0,300,No
V,Cinccino,Normal,,75.0,95.0,60.0,65.0,60.0,115.0,470,No
V,Gothita,Psychic,,45.0,30.0,50.0,55.0,65.0,45.0,290,No
V,Gothorita,Psychic,,60.0,45.0,70.0,75.0,85.0,55.0,390,No
V,Gothitelle,Psychic,,70.0,55.0,95.0,95.0,110.0,65.0,490,No
V,Solosis,Psychic,,45.0,30.0,40.0,105.0,50.0,20.0,290,No
V,Duosion,Psychic,,65.0,40.0,50.0,125.0,60.0,30.0,370,No
V,Reuniclus,Psychic,,110.0,65.0,75.0,125.0,85.0,30.0,490,No
V,Ducklett,Water,Flying,62.0,44.0,50.0,44.0,50.0,55.0,305,No
V,Swanna,Water,Flying,75.0,87.0,63.0,87.0,63.0,98.0,473,No
V,Vanillite,Ice,,36.0,50.0,50.0,65.0,60.0,44.0,305,No
V,Vanillish,Ice,,51.0,65.0,65.0,80.0,75.0,59.0,395,No
V,Vanilluxe,Ice,,71.0,95.0,85.0,110.0,95.0,79.0,535,No
V,Deerling,Normal,Grass,60.0,60.0,50.0,40.0,50.0,75.0,335,No
V,Sawsbuck,Normal,Grass,80.0,100.0,70.0,60.0,70.0,95.0,475,No
V,Emolga,Electric,Flying,55.0,75.0,60.0,75.0,60.0,103.0,428,No
V,Karrablast,Bug,,50.0,75.0,45.0,40.0,45.0,60.0,315,No
V,Escavalier,Bug,Steel,70.0,135.0,105.0,60.0,105.0,20.0,495,No
V,Foongus,Grass,Poison,69.0,55.0,45.0,55.0,55.0,15.0,294,No
V,Amoonguss,Grass,Poison,114.0,85.0,70.0,85.0,80.0,30.0,464,No
V,Frillish,Water,Ghost,55.0,40.0,50.0,65.0,85.0,40.0,335,No
V,Jellicent,Water,Ghost,100.0,60.0,70.0,85.0,105.0,60.0,480,No
V,Alomomola,Water,,165.0,75.0,80.0,40.0,45.0,65.0,470,No
V,Joltik,Bug,Electric,50.0,47.0,50.0,57.0,50.0,65.0,319,No
V,Galvantula,Bug,Electric,70.0,77.0,60.0,97.0,60.0,108.0,472,No
V,Ferroseed,Grass,Steel,44.0,50.0,91.0,24.0,86.0,10.0,305,No
V,Ferrothorn,Grass,Steel,74.0,94.0,131.0,54.0,116.0,20.0,489,No
V,Klink,Steel,,40.0,55.0,70.0,45.0,60.0,30.0,300,No
V,Klang,Steel,,60.0,80.0,95.0,70.0,85.0,50.0,440,No
V,Klinklang,Steel,,60.0,100.0,115.0,70.0,85.0,90.0,520,No
V,Tynamo,Electric,,35.0,55.0,40.0,45.0,40.0,60.0,275,No
V,Eelektrik,Electric,,65.0,85.0,70.0,75.0,70.0,40.0,405,No
V,Eelektross,Electric,,85.0,115.0,80.0,105.0,80.0,50.0,515,No
V,Elgyem,Psychic,,55.0,55.0,55.0,85.0,55.0,30.0,335,No
V,Beheeyem,Psychic,,75.0,75.0,75.0,125.0,95.0,40.0,485,No
V,Litwick,Ghost,Fire,50.0,30.0,55.0,65.0,55.0,20.0,275,No
V,Lampent,Ghost,Fire,60.0,40.0,60.0,95.0,60.0,55.0,370,No
V,Chandelure,Ghost,Fire,60.0,55.0,90.0,145.0,90.0,80.0,520,No
V,Axew,Dragon,,46.0,87.0,60.0,30.0,40.0,57.0,320,No
V,Fraxure,Dragon,,66.0,117.0,70.0,40.0,50.0,67.0,410,No
V,Haxorus,Dragon,,76.0,147.0,90.0,60.0,70.0,97.0,540,No
V,Cubchoo,Ice,,55.0,70.0,40.0,60.0,40.0,40.0,305,No
V,Beartic,Ice,,95.0,110.0,80.0,70.0,80.0,50.0,485,No
V,Cryogonal,Ice,,70.0,50.0,30.0,95.0,135.0,105.0,485,No
V,Shelmet,Bug,,50.0,40.0,85.0,40.0,65.0,25.0,305,No
V,Accelgor,Bug,,80.0,70.0,40.0,100.0,60.0,145.0,495,No
V,Stunfisk,Ground,Electric,109.0,66.0,84.0,81.0,99.0,32.0,471,No
V,Mienfoo,Fighting,,45.0,85.0,50.0,55.0,50.0,65.0,350,No
V,Mienshao,Fighting,,65.0,125.0,60.0,95.0,60.0,105.0,510,No
V,Druddigon,Dragon,,77.0,120.0,90.0,60.0,90.0,48.0,485,No
V,Golett,Ground,Ghost,59.0,74.0,50.0,35.0,50.0,35.0,303,No
V,Golurk,Ground,Ghost,89.0,124.0,80.0,55.0,80.0,55.0,483,No
V,Pawniard,Dark,Steel,45.0,85.0,70.0,40.0,40.0,60.0,340,No
V,Bisharp,Dark,Steel,65.0,125.0,100.0,60.0,70.0,70.0,490,No
V,Bouffalant,Normal,,95.0,110.0,95.0,40.0,95.0,55.0,490,No
V,Rufflet,Normal,Flying,70.0,83.0,50.0,37.0,50.0,60.0,350,No
V,Braviary,Normal,Flying,100.0,123.0,75.0,57.0,75.0,80.0,510,No
V,Vullaby,Dark,Flying,70.0,55.0,75.0,45.0,65.0,60.0,370,No
V,Mandibuzz,Dark,Flying,110.0,65.0,105.0,55.0,95.0,80.0,510,No
V,Heatmor,Fire,,85.0,97.0,66.0,105.0,66.0,65.0,484,No
V,Durant,Bug,Steel,58.0,109.0,112.0,48.0,48.0,109.0,484,No
V,Deino,Dark,Dragon,52.0,65.0,50.0,45.0,50.0,38.0,300,No
V,Zweilous,Dark,Dragon,72.0,85.0,70.0,65.0,70.0,58.0,420,No
V,Hydreigon,Dark,Dragon,92.0,105.0,90.0,125.0,90.0,98.0,600,No
V,Larvesta,Bug,Fire,55.0,85.0,55.0,50.0,55.0,60.0,360,No
V,Volcarona,Bug,Fire,85.0,60.0,65.0,135.0,105.0,100.0,550,No
V,Cobalion,Steel,Fighting,91.0,90.0,129.0,90.0,72.0,108.0,580,Yes
V,Terrakion,Rock,Fighting,91.0,129.0,90.0,72.0,90.0,108.0,580,Yes
V,Virizion,Grass,Fighting,91.0,90.0,72.0,90.0,129.0,108.0,580,Yes
V,Tornadus-Incarnate Forme,Flying,,79.0,115.0,70.0,125.0,80.0,111.0,580,Yes
V,Tornadus-Therian Forme,Flying,,79.0,100.0,80.0,110.0,90.0,121.0,580,Yes
V,Thundurus-Incarnate Forme,Electric,Flying,79.0,115.0,70.0,125.0,80.0,111.0,580,Yes
V,Thundurus-Therian Forme,Electric,Flying,79.0,105.0,70.0,145.0,80.0,101.0,580,Yes
V,Reshiram,Dragon,Fire,100.0,120.0,100.0,150.0,120.0,90.0,680,Yes
V,Zekrom,Dragon,Electric,100.0,150.0,120.0,120.0,100.0,90.0,680,Yes
V,Landorus-Incarnate Forme,Ground,Flying,89.0,125.0,90.0,115.0,80.0,101.0,600,Yes
V,Landorus-Therian Forme,Ground,Flying,89.0,145.0,90.0,105.0,80.0,91.0,600,Yes
V,Kyurem,Dragon,Ice,125.0,130.0,90.0,130.0,90.0,95.0,660,Yes
V,Kyurem-Black,Dragon,Ice,125.0,170.0,100.0,120.0,90.0,95.0,700,Yes
V,Kyurem-White,Dragon,Ice,125.0,120.0,90.0,170.0,100.0,95.0,700,Yes
VI,Chespin,Grass,,56.0,61.0,65.0,48.0,45.0,38.0,313,No
VI,Quilladin,Grass,,61.0,78.0,95.0,56.0,58.0,57.0,405,No
VI,Chesnaught,Grass,Fighting,88.0,107.0,122.0,74.0,75.0,64.0,530,No
VI,Fennekin,Fire,,40.0,45.0,40.0,62.0,60.0,60.0,307,No
VI,Braixen,Fire,,59.0,59.0,58.0,90.0,70.0,73.0,409,No
VI,Delphox,Fire,Psychic,75.0,69.0,72.0,114.0,100.0,104.0,534,No
VI,Froakie,Water,,41.0,56.0,40.0,62.0,44.0,71.0,314,No
VI,Frogadier,Water,,54.0,63.0,52.0,83.0,56.0,97.0,405,No
VI,Greninja,Water,Dark,72.0,95.0,67.0,103.0,71.0,122.0,530,No
VI,Bunnelby,Normal,,38.0,36.0,38.0,32.0,36.0,57.0,237,No
VI,Diggersby,Normal,Ground,85.0,56.0,77.0,50.0,77.0,78.0,423,No
VI,Fletchling,Normal,Flying,45.0,50.0,43.0,40.0,38.0,62.0,278,No
VI,Fletchinder,Fire,Flying,62.0,73.0,55.0,56.0,52.0,84.0,382,No
VI,Talonflame,Fire,Flying,78.0,81.0,71.0,74.0,69.0,126.0,499,No
VI,Scatterbug,Bug,,38.0,35.0,40.0,27.0,25.0,35.0,200,No
VI,Spewpa,Bug,,45.0,22.0,60.0,27.0,30.0,29.0,213,No
VI,Vivillon,Bug,Flying,80.0,52.0,50.0,90.0,50.0,89.0,411,No
VI,Litleo,Fire,Normal,62.0,50.0,58.0,73.0,54.0,72.0,369,No
VI,Pyroar,Fire,Normal,86.0,68.0,72.0,109.0,66.0,106.0,507,No
VI,Flabebe,Fairy,,44.0,38.0,39.0,61.0,79.0,42.0,303,No
VI,Floette,Fairy,,54.0,45.0,47.0,75.0,98.0,52.0,371,No
VI,Florges,Fairy,,78.0,65.0,68.0,112.0,154.0,75.0,552,No
VI,Skiddo,Grass,,66.0,65.0,48.0,62.0,57.0,52.0,350,No
VI,Gogoat,Grass,,123.0,100.0,62.0,97.0,81.0,68.0,531,No
VI,Pancham,Fighting,,67.0,82.0,62.0,46.0,48.0,43.0,348,No
VI,Pangoro,Fighting,Dark,95.0,124.0,78.0,69.0,71.0,58.0,495,No
VI,Furfrou,Normal,,75.0,80.0,60.0,65.0,90.0,102.0,472,No
VI,Espurr,Psychic,,62.0,48.0,54.0,63.0,60.0,68.0,355,No
VI,MeowsticMale,Psychic,,74.0,48.0,76.0,83.0,81.0,104.0,466,No
VI,MeowsticFemale,Psychic,,74.0,48.0,76.0,83.0,81.0,104.0,466,No
VI,Honedge,Steel,Ghost,45.0,80.0,100.0,35.0,37.0,28.0,325,No
VI,Doublade,Steel,Ghost,59.0,110.0,150.0,45.0,49.0,35.0,448,No
VI,AegislashBlade Forme,Steel,Ghost,60.0,150.0,50.0,150.0,50.0,60.0,520,No
VI,AegislashShield Forme,Steel,Ghost,60.0,50.0,150.0,50.0,150.0,60.0,520,No
VI,Spritzee,Fairy,,78.0,52.0,60.0,63.0,65.0,23.0,341,No
VI,Aromatisse,Fairy,,101.0,72.0,72.0,99.0,89.0,29.0,462,No
VI,Swirlix,Fairy,,62.0,48.0,66.0,59.0,57.0,49.0,341,No
VI,Slurpuff,Fairy,,82.0,80.0,86.0,85.0,75.0,72.0,480,No
VI,Inkay,Dark,Psychic,53.0,54.0,53.0,37.0,46.0,45.0,288,No
VI,Malamar,Dark,Psychic,86.0,92.0,88.0,68.0,75.0,73.0,482,No
