Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Legendary
VI,Binacle,Rock,Water,42.0,52.0,67.0,39.0,56.0,50.0,306,No
VI,Barbaracle,Rock,Water,72.0,105.0,115.0,54.0,86.0,68.0,500,No
VI,Skrelp,Poison,Water,50.0,60.0,60.0,60.0,60.0,30.0,320,No
VI,Dragalge,Poison,Dragon,65.0,75.0,90.0,97.0,123.0,44.0,494,No
VI,Clauncher,Water,,50.0,53.0,62.0,58.0,63.0,44.0,330,No
VI,Clawitzer,Water,,71.0,73.0,88.0,120.0,89.0,59.0,500,No
VI,Helioptile,Electric,Normal,44.0,38.0,33.0,61.0,43.0,70.0,289,No
VI,Heliolisk,Electric,Normal,62.0,55.0,52.0,109.0,94.0,109.0,481,No
VI,Tyrunt,Rock,Dragon,58.0,89.0,77.0,45.0,45.0,48.0,362,No
VI,Tyrantrum,Rock,Dragon,82.0,121.0,119.0,69.0,59.0,71.0,521,No
VI,Amaura,Rock,Ice,77.0,59.0,50.0,67.0,63.0,46.0,362,No
VI,Aurorus,Rock,Ice,123.0,77.0,72.0,99.0,92.0,58.0,521,No
VI,Sylveon,Fairy,,95.0,65.0,65.0,110.0,130.0,60.0,525,No
VI,Hawlucha,Fighting,Flying,78.0,92.0,75.0,74.0,63.0,118.0,500,No
VI,Dedenne,Electric,Fairy,67.0,58.0,57.0,81.0,67.0,101.0,431,No
VI,Carbink,Rock,Fairy,50.0,50.0,150.0,50.0,150.0,50.0,500,No
VI,Goomy,Dragon,,45.0,50.0,35.0,55.0,75.0,40.0,300,No
VI,Sliggoo,Dragon,,68.0,75.0,53.0,83.0,113.0,60.0,452,No
VI,Goodra,Dragon,,90.0,100.0,70.0,110.0,150.0,80.0,600,No
VI,Klefki,Steel,Fairy,57.0,80.0,91.0,80.0,87.0,75.0,470,No
VI,Phantump,Ghost,Grass,43.0,70.0,48.0,50.0,60.0,38.0,309,No
VI,Trevenant,Ghost,Grass,85.0,110.0,76.0,65.0,82.0,56.0,474,No
VI,PumpkabooAverage Size,Ghost,Grass,49.0,66.0,70.0,44.0,55.0,51.0,335,No
VI,PumpkabooSmall Size,Ghost,Grass,44.0,66.0,70.0,44.0,55.0,56.0,335,No
VI,PumpkabooLarge Size,Ghost,Grass,54.0,66.0,70.0,44.0,55.0,46.0,335,No
VI,PumpkabooSuper Size,Ghost,Grass,59.0,66.0,70.0,44.0,55.0,41.0,335,No
VI,GourgeistAverage Size,Ghost,Grass,65.0,90.0,122.0,58.0,75.0,84.0,494,No
VI,GourgeistSmall Size,Ghost,Grass,55.0,85.0,122.0,58.0,75.0,99.0,494,No
VI,GourgeistLarge Size,Ghost,Grass,75.0,95.0,122.0,58.0,75.0,69.0,494,No
VI,GourgeistSuper Size,Ghost,Grass,85.0,100.0,122.0,58.0,75.0,54.0,494,No
VI,Bergmite,Ice,,55.0,69.0,85.0,32.0,35.0,28.0,304,No
VI,Avalugg,Ice,,95.0,117.0,184.0,44.0,46.0,28.0,514,No
VI,Noibat,Flying,Dragon,40.0,30.0,35.0,45.0,40.0,55.0,245,No
VI,Noivern,Flying,Dragon,85.0,70.0,80.0,97.0,80.0,123.0,535,No
VI,Xerneas,Fairy,,126.0,131.0,95.0,131.0,98.0,99.0,680,Yes
VI,Yveltal,Dark,Flying,126.0,131.0,95.0,131.0,98.0,99.0,680,Yes
VI,Zygarde10%Forme,Dragon,Ground,54.0,100.0,71.0,61.0,85.0,115.0,486,Yes
VI,Zygarde50% Forme,Dragon,Ground,108.0,100.0,121.0,81.0,95.0,95.0,600,Yes
VI,ZygardeComplete,Dragon,Ground,216.0,100.0,121.0,91.0,95.0,85.0,708,Yes
VII,Rowlet,Grass,Flying,68.0,55.0,55.0,50.0,50.0,42.0,320,No
VII,Dartrix,Grass,Flying,78.0,75.0,75.0,70.0,70.0,52.0,420,No
VII,Decidueye,Grass,Ghost,78.0,107.0,75.0,100.0,100.0,70.0,530,No
VII,Litten,Fire,,45.0,65.0,40.0,60.0,40.0,70.0,320,No
VII,Torracat,Fire,,65.0,85.0,50.0,80.0,50.0,90.0,420,No
VII,Incineroar,Fire,Dark,95.0,115.0,90.0,80.0,90.0,60.0,530,No
VII,Popplio,Water,,50.0,54.0,54.0,66.0,56.0,40.0,320,No
VII,Brionne,Water,,60.0,69.0,69.0,91.0,81.0,50.0,420,No
VII,Primarina,Water,Fairy,80.0,74.0,74.0,126.0,116.0,60.0,530,No
VII,Pikipek,Normal,Flying,35.0,75.0,30.0,30.0,30.0,65.0,265,No
VII,Trumbeak,Normal,Flying,55.0,85.0,50.0,40.0,50.0,75.0,355,No
VII,Toucannon,Normal,Flying,80.0,120.0,75.0,75.0,75.0,60.0,485,No
VII,Yungoos,Normal,,48.0,70.0,30.0,30.0,30.0,45.0,253,No
VII,Gumshoos,Normal,,88.0,110.0,60.0,55.0,60.0,45.0,418,No
VII,Grubbin,Bug,,47.0,62.0,45.0,55.0,45.0,46.0,300,No
VII,Charjabug,Bug,Electric,57.0,82.0,95.0,55.0,75.0,36.0,400,No
VII,Vikavolt,Bug,Electric,77.0,70.0,90.0,145.0,75.0,43.0,500,No
VII,Crabrawler,Fighting,,47.0,82.0,57.0,42.0,47.0,63.0,338,No
VII,Crabominable,Fighting,Ice,97.0,132.0,77.0,62.0,67.0,43.0,478,No
VII,Oricorio,Fire,Flying,,,,,,,0,No
VII,Cutiefly,Bug,Fairy,,,,,,,0,No
VII,Ribombee,Bug,Fairy,,,,,,,0,No
VII,Rockruff,Rock,,,,,,,,0,No
VII,Lycanroc,Rock,,,,,,,,0,No
VII,Wishiwashi,Water,,,,,,,,0,No
VII,Wishiwashi-School,Water,,,,,,,,0,No
VII,Mareanie,Poison,Water,,,,,,,0,No
VII,Toxapex,Poison,Water,,,,,,,0,No
VII,Mudbray,Ground,,,,,,,,0,No
VII,Mudsdale,Ground,,,,,,,,0,No
VII,Dewpider,Water,Bug,,,,,,,0,No
VII,Araquanid,Water,Bug,,,,,,,0,No
VII,Formantis,Grass,,,,,,,,0,No
VII,Lurantis,Grass,,,,,,,,0,No
VII,Morelull,Grass,Fairy,,,,,,,0,No
VII,Shiinotic,Grass,Fairy,,,,,,,0,No
VII,Salandit,Poison,Fire,,,,,,,0,No
VII,Salazzle,Poison,Fire,,,,,,,0,No
VII,Stufful,Normal,Fighting,,,,,,,0,No
VII,Bewear,Normal,Fighting,,,,,,,0,No
VII,Bounsweet,Grass,,,,,,,,0,No
VII,Steenee,Grass,,,,,,,,0,No
VII,Tsareena,Grass,,,,,,,,0,No
VII,Comfey,Fairy,,,,,,,,0,No
VII,Oranguru,Normal,Psychic,,,,,,,0,No
VII,Passimian,Fighting,,,,,,,,0,No
VII,Wimpod,Bug,Water,,,,,,,0,No
VII,Golisopod,Bug,Water,,,,,,,0,No
VII,Sandygast,Ghost,Ground,,,,,,,0,No
VII,Palossand,Ghost,Ground,,,,,,,0,No
VII,Pyukumuku,Water,,,,,,,,0,No
VII,Type: Null,Normal,,,,,,,,0,No
VII,Silvally,Normal,,,,,,,,0,No
VII,Minior,Rock,Flying,,,,,,,0,No
VII,Komala,Normal,,,,,,,,0,No
VII,Turtonator,Fire,Dragon,,,,,,,0,No
VII,Togedemaru,Electric,Steel,,,,,,,0,No
VII,Mimikyu,Ghost,Fairy,,,,,,,0,No
VII,Bruxish,Water,Psychic,,,,,,,0,No
VII,Drampa,Normal,Dragon,,,,,,,0,No
VII,Dhelmise,Ghost,Grass,,,,,,,0,No
VII,Jangmo-o,Dragon,,,,,,,,0,No
VII,Hakamo-o,Dragon,Fighting,,,,,,,0,No
VII,Kommo-o,Dragon,Fighting,,,,,,,0,No
VII,Tapu Koko,Electric,Fairy,,,,,,,0,Yes
VII,Tapu Lele,Psychic,Fairy,,,,,,,0,Yes
VII,Tapu Bulu,Grass,Fairy,,,,,,,0,Yes
VII,Tapu Fini,Water,Fairy,,,,,,,0,Yes
VII,Cosmog,Psychic,,,,,,,,0,Yes
VII,Cosmoem,Psychic,,,,,,,,0,Yes
VII,Solgaleo,Psychic,Steel,,,,,,,0,Yes
VII,Lunala,Psychic,Ghost,,,,,,,0,Yes
VII,Nihilego,Rock,Poison,,,,,,,0,No
VII,Buzzwole,Bug,Fighting,,,,,,,0,No
VII,Pheromosa,Bug,Fighting,,,,,,,0,No
VII,Xurkitree,Electric,,,,,,,,0,No
VII,Celesteela,Steel,Flying,,,,,,,0,No
VII,Kartana,Grass,Steel,,,,,,,0,No
VII,Guzzlord,Dark,Dragon,,,,,,,0,No
VII,Necrozma,Psychic,,,,,,,,0,Yes
VII,Necrozma-Dusk Mane,Psychic,Steel,,,,,,,0,Yes
VII,Necrozma-Dawn Wings,Psychic,Ghost,,,,,,,0,Yes
VII,Necrozma-Ultra Necrozma,Psychic,Dragon,,,,,,,0,Yes
VII,Magearna,Steel,Fairy,,,,,,,0,No
VII,Marshadow,Fighting,Ghost,,,,,,,0,No
VII,Poipole,Poison,,,,,,,,0,No
VII,Naganadel,Poison,Dragon,,,,,,,0,No
VII,Stakataka,Rock,Steel,,,,,,,0,No
VII,Blacephalon,Fire,Ghost,,,,,,,0,No
VII,Zeraora,Electric,,,,,,,,0,No
VII,Meltan,Steel,,,,,,,,0,No
VII,Melmetal,Steel,,,,,,,,0,No
VIII,Grookey,Grass,,,,,,,,0,No
VIII,Thwackey,Grass,,,,,,,,0,No
VIII,Rillaboom,Grass,,,,,,,,0,No
VIII,Scorbunny,Fire,,,,,,,,0,No
VIII,Raboot,Fire,,,,,,,,0,No
VIII,Cinderace,Fire,,,,,,,,0,No
VIII,Sobble,Water,,,,,,,,0,No
VIII,Drizzile,Water,,,,,,,,0,No
VIII,Inteleon,Water,,,,,,,,0,No
VIII,Skwovet,Normal,,,,,,,,0,No
VIII,Greedent,Normal,,,,,,,,0,No
VIII,Rookidee,Flying,,,,,,,,0,No
VIII,Corvisquire,Flying,,,,,,,,0,No
VIII,Corviknight,Flying,Steel,,,,,,,0,No
VIII,Blipbug,Bug,,,,,,,,0,No
VIII,Dottler,Bug,Psychic,,,,,,,0,No
VIII,Orbeetle,Bug,Psychic,,,,,,,0,No
VIII,Nickit,Dark,,,,,,,,0,No
VIII,Thievul,Dark,,,,,,,,0,No
VIII,Gossifleur,Grass,,,,,,,,0,No
VIII,Eldegoss,Grass,,,,,,,,0,No
VIII,Wooloo,Normal,,,,,,,,0,No
VIII,Dubwool,Normal,,,,,,,,0,No
VIII,Chewtle,Water,,,,,,,,0,No
VIII,Drednaw,Water,Rock,,,,,,,0,No
VIII,Yamper,Electric,,,,,,,,0,No
VIII,Boltund,Electric,,,,,,,,0,No
VIII,Rolycoly,Rock,,,,,,,,0,No
VIII,Carkol,Rock,Fire,,,,,,,0,No
VIII,Coalossal,Rock,Fire,,,,,,,0,No
VIII,Applin,Grass,Dragon,,,,,,,0,No
VIII,Flapple,Grass,Dragon,,,,,,,0,No
VIII,Silicobra,Ground,,,,,,,,0,No
VIII,Sandaconda,Ground,,,,,,,,0,No
VIII,Cramorant,Flying,Water,,,,,,,0,No
VIII,Arrokuda,Water,,,,,,,,0,No
VIII,Barraskewda,Water,,,,,,,,0,No
VIII,Toxel,Electric,Poison,,,,,,,0,No
VIII,Toxtricity,Electric,Poison,,,,,,,0,No
VIII,Sizzlipede,Fire,Bug,,,,,,,0,No
VIII,Centiskorch,Fire,Bug,,,,,,,0,No
VIII,Clobbopus,Fighting,,,,,,,,0,No
VIII,Grapploct,Fighting,,,,,,,,0,No
VIII,Sinistea,Ghost,,,,,,,,0,No
VIII,Polteageist,Ghost,,,,,,,,0,No
VIII,Hatenna,Psychic,,,,,,,,0,No
VIII,Hattrem,Psychic,,,,,,,,0,No
VIII,Hatterene,Psychic,Fairy,,,,,,,0,No
VIII,Impidimp,Dark,Fairy,,,,,,,0,No
VIII,Morgrem,Dark,Fairy,,,,,,,0,No
VIII,Grimmsnarl,Dark,Fairy,,,,,,,0,No
VIII,Obstagoon,Dark,Normal,,,,,,,0,No
VIII,Perrserker,Steel,,,,,,,,0,No
VIII,Cursola,Ghost,,,,,,,,0,No
VIII,Sirfetch'd,Fighting,,,,,,,,0,No
VIII,Mr. Rime,Ice,Psychic,,,,,,,0,No
VIII,Runerigus,Ground,Ghost,,,,,,,0,No
VIII,Milcery,Fairy,,,,,,,,0,No
VIII,Alcremie,Fairy,,,,,,,,0,No
VIII,Falinks,Fighting,,,,,,,,0,No
VIII,Pincurchin,Electric,,,,,,,,0,No
VIII,Snom,Ice,Bug,,,,,,,0,No
VIII,Frosmoth,Ice,Bug,,,,,,,0,No
VIII,Stonjourner,Rock,,,,,,,,0,No
VIII,Eiscue,Ice,,,,,,,,0,No
VIII,Indeedee-M,Psychic,Normal,,,,,,,0,No
VIII,Indeedee-F,Psychic,Normal,,,,,,,0,No
VIII,Morpeko,Electric,Dark,,,,,,,0,No
VIII,Cufant,Steel,,,,,,,,0,No
VIII,Copperajah,Steel,,,,,,,,0,No
VIII,Dracozolt,Electric,Dragon,,,,,,,0,No
VIII,Arctozolt,Electric,Ice,,,,,,,0,No
VIII,Dracovish,Water,Dragon,,,,,,,0,No
VIII,Arctovish,Water,Ice,,,,,,,0,No
VIII,Duraludon,Steel,Dragon,,,,,,,0,No
VIII,Dreepy,Dragon,Ghost,,,,,,,0,No
VIII,Drakloak,Dragon,Ghost,,,,,,,0,No
VIII,Dragapult,Dragon,Ghost,,,,,,,0,No
VIII,Zacian,Fairy,,,,,,,,0,No
VIII,Zacian-Crowned,Fairy,Steel,,,,,,,0,No
VIII,Zamazenta,Fighting,,,,,,,,0,No
VIII,Zamazenta-Crowned,Fighting,Steel,,,,,,,0,No
VIII,Eternatus,Poison,Dragon,,,,,,,0,No
VIII,Kubfu,Fighting,,,,,,,,0,No
VIII,Urshifu,Fighting,Dark,,,,,,,0,No
VIII,Zarude,Dark,Grass,,,,,,,0,No
VIII,Regieleki,Electric,,,,,,,,0,Yes
VIII,Regidraco,Dragon,,,,,,,,0,Yes
VIII,Glastrier,Ice,,,,,,,,0,Yes
VIII,Spectrier,Ghost,,,,,,,,0,Yes
VIII,Calyrex,Psychic,Grass,,,,,,,0,Yes
VIII,Calyrex-Ice Rider,Psychic,Ice,,,,,,,0,Yes
VIII,Calyrex-Shadow Rider,Psychic,Ghost,,,,,,,0,Yes
IX,Sprigatito,Grass,,,,,,,,0,No
IX,Floragato,Grass,,,,,,,,0,No
IX,Meowscarada,Grass,Dark,,,,,,,0,No
IX,Fuecoco,Fire,,,,,,,,0,No
IX,Crocalor,Fire,,,,,,,,0,No
IX,Skeledirge,Fire,Ghost,,,,,,,0,No
IX,Quaxly,Water,,,,,,,,0,No
IX,Quaxwell,Water,,,,,,,,0,No
IX,Quaquaval,Water,Fighting,,,,,,,0,No
IX,Lechonk,Normal,,,,,,,,0,No
IX,Oinkologne,Normal,,,,,,,,0,No
IX,Tarountula,Bug,,,,,,,,0,No
IX,Spidops,Bug,,,,,,,,0,No
IX,Nymble,Bug,,,,,,,,0,No
IX,Lokix,Bug,Dark,,,,,,,0,No
IX,Pawmi,Electric,,,,,,,,0,No
IX,Pawmo,Electric,Fighting,,,,,,,0,No
IX,Pawmot,Electric,Fighting,,,,,,,0,No
IX,Tandemaus,Normal,,,,,,,,0,No
IX,Maushold,Normal,,,,,,,,0,No
IX,Fidough,Fairy,,,,,,,,0,No
IX,Dachsbun,Fairy,,,,,,,,0,No
IX,Smoliv,Grass,Normal,,,,,,,0,No
IX,Dolliv,Grass,Normal,,,,,,,0,No
IX,Arboliva,Grass,Normal,,,,,,,0,No
IX,Squawkabilly,Normal,Flying,,,,,,,0,No
IX,Nacli,Rock,,,,,,,,0,No
IX,Naclstack,Rock,,,,,,,,0,No
IX,Garganacl,Rock,,,,,,,,0,No
IX,Charcadet,Fire,,,,,,,,0,No
IX,Armarouge,Fire,Psychic,,,,,,,0,No
IX,Ceruledge,Fire,Ghost,,,,,,,0,No
IX,Tadbulb,Electric,,,,,,,,0,No
IX,Bellibolt,Electric,,,,,,,,0,No
IX,Wattrel,Electric,Flying,,,,,,,0,No
IX,Kilowattrel,Electric,Flying,,,,,,,0,No
IX,Maschiff,Dark,,,,,,,,0,No
IX,Mabosstiff,Dark,,,,,,,,0,No
IX,Shroodle,Poison,Normal,,,,,,,0,No
IX,Grafaiai,Poison,Normal,,,,,,,0,No
IX,Bramblin,Grass,Ghost,,,,,,,0,No
IX,Brambleghast,Grass,Ghost,,,,,,,0,No
IX,Toedscool,Ground,Grass,,,,,,,0,No
IX,Toedscruel,Ground,Grass,,,,,,,0,No
IX,Klawf,Rock,,,,,,,,0,No
IX,Capsakid,Grass,,,,,,,,0,No
IX,Scovillain,Grass,Fire,,,,,,,0,No
IX,Rellor,Bug,,,,,,,,0,No
IX,Rabsca,Bug,Psychic,,,,,,,0,No
IX,Flittle,Psychic,,,,,,,,0,No
IX,Espathra,Psychic,,,,,,,,0,No
IX,Tinkatink,Fairy,Steel,,,,,,,0,No
IX,Tinkatuff,Fairy,Steel,,,,,,,0,No
IX,Tinkaton,Fairy,Steel,,,,,,,0,No
IX,Wiglett,Water,,,,,,,,0,No
IX,Wugtrio,Water,,,,,,,,0,No
IX,Bombirdier,Flying,Dark,,,,,,,0,No
IX,Finizen,Water,,,,,,,,0,No
IX,Palafin,Water,,,,,,,,0,No
IX,Varoom,Steel,Poison,,,,,,,0,No
IX,Revavroom,Steel,Poison,,,,,,,0,No
IX,Cyclizar,Dragon,Normal,,,,,,,0,No
IX,Orthworm,Steel,,,,,,,,0,No
IX,Glimmet,Rock,Poison,,,,,,,0,No
IX,Glimmora,Rock,Poison,,,,,,,0,No
IX,Greavard,Ghost,,,,,,,,0,No
IX,Houndstone,Ghost,,,,,,,,0,No
IX,Flamigo,Flying,Fighting,,,,,,,0,No
IX,Cetoddle,Ice,,,,,,,,0,No
IX,Cetitan,Ice,,,,,,,,0,No
IX,Veliza,Water,Psychic,,,,,,,0,No
IX,Dondozo,Water ,,,,,,,,0,No
IX,Tatsugiri,Dragon,Water,,,,,,,0,No
IX,Annihilape,Fighting,Ghost,,,,,,,0,No
IX,Clodsire,Poison,Ground,,,,,,,0,No
IX,Farigiraf,Normal,Psychic,,,,,,,0,No
IX,Dudunsparce,Normal,,,,,,,,0,No
IX,Kingambit,Dark,Steel,,,,,,,0,No
IX,Great Tusk,Ground,Fighting,,,,,,,0,No
IX,Scream Tail,Fairy,Psychic,,,,,,,0,No
IX,Brute Bonnet,Grass,Dark,,,,,,,0,No
IX,Flutter Mane,Ghost,Fairy,,,,,,,0,No
IX,Slither Wing,Bug,Fighting,,,,,,,0,No
IX,Sandy Shock,Electric,Ground,,,,,,,0,No
IX,Iron Treads,Ground,Steel,,,,,,,0,No
IX,Iron Bundle,Ice,Wate,,,,,,,0,No
IX,Iron Hands,Fighting,Electric,,,,,,,0,No
IX,Iron Jugulis,Dark,Flying,,,,,,,0,No
IX,Iron Moth,Fire,Poison,,,,,,,0,No
IX,Iron Thorns,Rock,Electric,,,,,,,0,No
IX,Frigibax,Dragon,Ice,,,,,,,0,No
IX,Arctibax,Dragon,Ice,,,,,,,0,No
IX,Baxcalibur,Dragon,Ice,,,,,,,0,No
IX,Gimmighoul,Ghost,,,,,,,,0,No
IX,Gholdengo,Steel,Ghost,,,,,,,0,No
IX,Wo-Chien,Dark,Grass,,,,,,,0,Yes
IX,Chien-Pao,Dark,Ice,,,,,,,0,Yes
IX,Ting-Lu,Dark,Ground,,,,,,,0,Yes
IX,Chi-Yu,Dark,Fire,,,,,,,0,Yes
IX,Roaring Moon,Dragon,Dark,,,,,,,0,No
IX,Iron Valiant,Fairy,Fighting,,,,,,,0,No
IX,Koraidon,Fighting,Dragon,,,,,,,0,Yes
IX,Miraidon,Electric,Dragon,,,,,,,0,Yes
IX,Walking Wake,Water,Dragon,,,,,,,0,No
IX,Iron Leaves,Grass,Psychic,,,,,,,0,No
IX,Dipplin,Grass,Dragon,,,,,,,0,No
IX,Poltchageist,Grass,Ghost,,,,,,,0,No
IX,Sinistcha,Grass,Ghost,,,,,,,0,No
IX,Okidogi,Poison,Fighting,,,,,,,0,Yes
IX,Munkidori,Poison,Psychic,,,,,,,0,Yes
IX,Fezandipiti,Poison,Fairy,,,,,,,0,Yes
IX,Ogerpon,Grass,,,,,,,,0,Yes
IX,Archaludon,Steel,Dragon,,,,,,,0,No
IX,Hydrapple,Grass,Dragon,,,,,,,0,No
IX,Gouging Fire,Fire,Dragon,,,,,,,0,No
IX,Raging Bolt,Electric,Dragon,,,,,,,0,No
IX,Iron Boulder,Rock,Psychic,,,,,,,0,No
IX,Iron Crown,Steel,Psychic,,,,,,,0,No
IX,Terapagos,Normal,,,,,,,,0,Yes
IX,Pecharunt,Poison,Ghost,,,,,,,0,No
