Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Mega Evolution,Legendary,Mythical
III,Sharpedo,Water,Dark,70,120,40,95,40,95,460,No,No,No
III,SharpedoMega Sharpedo,Water,Dark,70,140,70,110,65,105,560,Yes,No,No
III,Wailmer,Water,,130,70,35,70,35,60,400,No,No,No
III,Wailord,Water,,170,90,45,90,45,60,500,No,No,No
III,Numel,Fire,Ground,60,60,40,65,45,35,305,No,No,No
III,Camerupt,Fire,Ground,70,100,70,105,75,40,460,No,No,No
III,CameruptMega Camerupt,Fire,Ground,70,120,100,145,105,20,560,Yes,No,No
III,Torkoal,Fire,,70,85,140,85,70,20,470,No,No,No
III,Spoink,Psychic,,60,25,35,70,80,60,330,No,No,No
III,Grumpig,Psychic,,80,45,65,90,110,80,470,No,No,No
III,Spinda,Normal,,60,60,60,60,60,60,360,No,No,No
III,Trapinch,Ground,,45,100,45,45,45,10,290,No,No,No
III,Vibrava,Ground,Dragon,50,70,50,50,50,70,340,No,No,No
III,Flygon,Ground,Dragon,80,100,80,80,80,100,520,No,No,No
III,Cacnea,Grass,,50,85,40,85,40,35,335,No,No,No
III,Cacturne,Grass,Dark,70,115,60,115,60,55,475,No,No,No
III,Swablu,Normal,Flying,45,40,60,40,75,50,310,No,No,No
III,Altaria,Dragon,Flying,75,70,90,70,105,80,490,No,No,No
III,AltariaMega Altaria,Dragon,Fairy,75,110,110,110,105,80,590,Yes,No,No
III,Zangoose,Normal,,73,115,60,60,60,90,458,No,No,No
III,Seviper,Poison,,73,100,60,100,60,65,458,No,No,No
III,Lunatone,Rock,Psychic,70,55,65,95,85,70,440,No,No,No
III,Solrock,Rock,Psychic,70,95,85,55,65,70,440,No,No,No
III,Barboach,Water,Ground,50,48,43,46,41,60,288,No,No,No
III,Whiscash,Water,Ground,110,78,73,76,71,60,468,No,No,No
III,Corphish,Water,,43,80,65,50,35,35,308,No,No,No
III,Crawdaunt,Water,Dark,63,120,85,90,55,55,468,No,No,No
III,Baltoy,Ground,Psychic,40,40,55,40,70,55,300,No,No,No
III,Claydol,Ground,Psychic,60,70,105,70,120,75,500,No,No,No
III,Lileep,Rock,Grass,66,41,77,61,87,23,355,No,No,No
III,Cradily,Rock,Grass,86,81,97,81,107,43,495,No,No,No
III,Anorith,Rock,Bug,45,95,50,40,50,75,355,No,No,No
III,Armaldo,Rock,Bug,75,125,100,70,80,45,495,No,No,No
III,Feebas,Water,,20,15,20,10,55,80,200,No,No,No
III,Milotic,Water,,95,60,79,100,125,81,540,No,No,No
III,Castform,Normal,,70,70,70,70,70,70,420,No,No,No
III,Kecleon,Normal,,60,90,70,60,120,40,440,No,No,No
III,Shuppet,Ghost,,44,75,35,63,33,45,295,No,No,No
III,Banette,Ghost,,64,115,65,83,63,65,455,No,No,No
III,BanetteMega Banette,Ghost,,64,165,75,93,83,75,555,Yes,No,No
III,Duskull,Ghost,,20,40,90,30,90,25,295,No,No,No
III,Dusclops,Ghost,,40,70,130,60,130,25,455,No,No,No
III,Tropius,Grass,Flying,99,68,83,72,87,51,460,No,No,No
III,Chimecho,Psychic,,65,50,70,95,80,65,425,No,No,No
III,Absol,Dark,,65,130,60,75,60,75,465,No,No,No
III,AbsolMega Absol,Dark,,65,150,60,115,60,115,565,Yes,No,No
III,Wynaut,Psychic,,95,23,48,23,48,23,260,No,No,No
III,Snorunt,Ice,,50,50,50,50,50,50,300,No,No,No
III,Glalie,Ice,,80,80,80,80,80,80,480,No,No,No
III,GlalieMega Glalie,Ice,,80,120,80,120,80,100,580,Yes,No,No
III,Spheal,Ice,Water,70,40,50,55,50,25,290,No,No,No
III,Sealeo,Ice,Water,90,60,70,75,70,45,410,No,No,No
III,Walrein,Ice,Water,110,80,90,95,90,65,530,No,No,No
III,Clamperl,Water,,35,64,85,74,55,32,345,No,No,No
III,Huntail,Water,,55,104,105,94,75,52,485,No,No,No
III,Gorebyss,Water,,55,84,105,114,75,52,485,No,No,No
III,Relicanth,Water,Rock,100,90,130,45,65,55,485,No,No,No
III,Luvdisc,Water,,43,30,55,40,65,97,330,No,No,No
III,Bagon,Dragon,,45,75,60,40,30,50,300,No,No,No
III,Shelgon,Dragon,,65,95,100,60,50,50,420,No,No,No
III,Salamence,Dragon,Flying,95,135,80,110,80,100,600,No,No,No
III,SalamenceMega Salamence,Dragon,Flying,95,145,130,120,90,120,700,Yes,No,No
III,Beldum,Steel,Psychic,40,55,80,35,60,30,300,No,No,No
III,Metang,Steel,Psychic,60,75,100,55,80,50,420,No,No,No
III,Metagross,Steel,Psychic,80,135,130,95,90,70,600,No,No,No
III,MetagrossMega Metagross,Steel,Psychic,80,145,150,105,110,110,700,Yes,No,No
III,Regirock,Rock,,80,100,200,50,100,50,580,No,Yes,No
III,Regice,Ice,,80,50,100,100,200,50,580,No,Yes,No
III,Registeel,Steel,,80,75,150,75,150,50,580,No,Yes,No
III,Latias,Dragon,Psychic,80,80,90,110,130,110,600,No,Yes,No
III,LatiasMega Latias,Dragon,Psychic,80,100,120,140,150,110,700,Yes,Yes,No
III,Latios,Dragon,Psychic,80,90,80,130,110,110,600,No,Yes,No
III,LatiosMega Latios,Dragon,Psychic,80,130,100,160,120,110,700,Yes,Yes,No
III,Kyogre,Water,,100,100,90,150,140,90,670,No,Yes,No
III,KyogrePrimal Kyogre,Water,,100,150,90,180,160,90,770,Yes,Yes,No
III,Groudon,Ground,,100,150,140,100,90,90,670,No,Yes,No
III,GroudonPrimal Groudon,Ground,Fire,100,180,160,150,90,90,770,Yes,Yes,No
III,Rayquaza,Dragon,Flying,105,150,90,150,90,95,680,No,Yes,No
III,RayquazaMega Rayquaza,Dragon,Flying,105,180,100,180,100,115,780,Yes,Yes,No
III,Jirachi,Steel,Psychic,100,100,100,100,100,100,600,No,No,Yes
III,DeoxysNormal Forme,Psychic,,50,150,50,150,50,150,600,No,Yes,No
III,DeoxysAttack Forme,Psychic,,50,180,20,180,20,150,600,No,Yes,No
III,DeoxysDefense Forme,Psychic,,50,70,160,70,160,90,600,No,Yes,No
III,DeoxysSpeed Forme,Psychic,,50,95,90,95,90,180,600,No,Yes,No
IV,Turtwig,Grass,,55,68,64,45,55,31,318,No,No,No
IV,Grotle,Grass,,75,89,85,55,65,36,405,No,No,No
IV,Torterra,Grass,Ground,95,109,105,75,85,56,525,No,No,No
IV,Chimchar,Fire,,44,58,44,58,44,61,309,No,No,No
IV,Monferno,Fire,Fighting,64,78,52,78,52,81,405,No,No,No
IV,Infernape,Fire,Fighting,76,104,71,104,71,108,534,No,No,No
IV,Piplup,Water,,53,51,53,61,56,40,314,No,No,No
IV,Prinplup,Water,,64,66,68,81,76,50,405,No,No,No
IV,Empoleon,Water,Steel,84,86,88,111,101,60,530,No,No,No
IV,Starly,Normal,Flying,40,55,30,30,30,60,245,No,No,No
IV,Staravia,Normal,Flying,55,75,50,40,40,80,340,No,No,No
IV,Staraptor,Normal,Flying,85,120,70,50,60,100,485,No,No,No
IV,Bidoof,Normal,,59,45,40,35,40,31,250,No,No,No
IV,Bibarel,Normal,Water,79,85,60,55,60,71,410,No,No,No
IV,Kricketot,Bug,,37,25,41,25,41,25,194,No,No,No
IV,Kricketune,Bug,,77,85,51,55,51,65,384,No,No,No
IV,Shinx,Electric,,45,65,34,40,34,45,263,No,No,No
IV,Luxio,Electric,,60,85,49,60,49,60,363,No,No,No
IV,Luxray,Electric,,80,120,79,95,79,70,523,No,No,No
IV,Budew,Grass,Poison,40,30,35,50,70,55,280,No,No,No
IV,Roserade,Grass,Poison,60,70,65,125,105,90,515,No,No,No
IV,Cranidos,Rock,,67,125,40,30,30,58,350,No,No,No
IV,Rampardos,Rock,,97,165,60,65,50,58,495,No,No,No
IV,Shieldon,Rock,Steel,30,42,118,42,88,30,350,No,No,No
IV,Bastiodon,Rock,Steel,60,52,168,47,138,30,495,No,No,No
IV,Burmy,Bug,,40,29,45,29,45,36,224,No,No,No
IV,WormadamPlant Cloak,Bug,Grass,60,59,85,79,105,36,424,No,No,No
IV,WormadamSandy Cloak,Bug,Ground,60,79,105,59,85,36,424,No,No,No
IV,WormadamTrash Cloak,Bug,Steel,60,69,95,69,95,36,424,No,No,No
IV,Mothim,Bug,Flying,70,94,50,94,50,66,424,No,No,No
IV,Combee,Bug,Flying,30,30,42,30,42,70,244,No,No,No
IV,Vespiquen,Bug,Flying,70,80,102,80,102,40,474,No,No,No
IV,Pachirisu,Electric,,60,45,70,45,90,95,405,No,No,No
IV,Buizel,Water,,55,65,35,60,30,85,330,No,No,No
IV,Floatzel,Water,,85,105,55,85,50,115,495,No,No,No
IV,Cherubi,Grass,,45,35,45,62,53,35,275,No,No,No
IV,Cherrim,Grass,,70,60,70,87,78,85,450,No,No,No
IV,Shellos,Water,,76,48,48,57,62,34,325,No,No,No
IV,Gastrodon,Water,Ground,111,83,68,92,82,39,475,No,No,No
IV,Ambipom,Normal,,75,100,66,60,66,115,482,No,No,No
IV,Drifloon,Ghost,Flying,90,50,34,60,44,70,348,No,No,No
IV,Drifblim,Ghost,Flying,150,80,44,90,54,80,498,No,No,No
IV,Buneary,Normal,,55,66,44,44,56,85,350,No,No,No
IV,Lopunny,Normal,,65,76,84,54,96,105,480,No,No,No
IV,LopunnyMega Lopunny,Normal,Fighting,65,136,94,54,96,135,580,Yes,No,No
IV,Mismagius,Ghost,,60,60,60,105,105,105,495,No,No,No
IV,Honchkrow,Dark,Flying,100,125,52,105,52,71,505,No,No,No
IV,Glameow,Normal,,49,55,42,42,37,85,310,No,No,No
IV,Purugly,Normal,,71,82,64,64,59,112,452,No,No,No
IV,Chingling,Psychic,,45,30,50,65,50,45,285,No,No,No
IV,Stunky,Poison,Dark,63,63,47,41,41,74,329,No,No,No
IV,Skuntank,Poison,Dark,103,93,67,71,61,84,479,No,No,No
IV,Bronzor,Steel,Psychic,57,24,86,24,86,23,300,No,No,No
IV,Bronzong,Steel,Psychic,67,89,116,79,116,33,500,No,No,No
IV,Bonsly,Rock,,50,80,95,10,45,10,290,No,No,No
IV,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310,No,No,No
IV,Happiny,Normal,,100,5,5,15,65,30,220,No,No,No
IV,Chatot,Normal,Flying,76,65,45,92,42,91,411,No,No,No
IV,Spiritomb,Ghost,Dark,50,92,108,92,108,35,485,No,No,No
IV,Gible,Dragon,Ground,58,70,45,40,45,42,300,No,No,No
IV,Gabite,Dragon,Ground,68,90,65,50,55,82,410,No,No,No
IV,Garchomp,Dragon,Ground,108,130,95,80,85,102,600,No,No,No
IV,GarchompMega Garchomp,Dragon,Ground,108,170,115,120,95,92,700,Yes,No,No
IV,Munchlax,Normal,,135,85,40,40,85,5,390,No,No,No
IV,Riolu,Fighting,,40,70,40,35,40,60,285,No,No,No
IV,Lucario,Fighting,Steel,70,110,70,115,70,90,525,No,No,No
IV,LucarioMega Lucario,Fighting,Steel,70,145,88,140,70,112,625,Yes,No,No
IV,Hippopotas,Ground,,68,72,78,38,42,32,330,No,No,No
IV,Hippowdon,Ground,,108,112,118,68,72,47,525,No,No,No
IV,Skorupi,Poison,Bug,40,50,90,30,55,65,330,No,No,No
IV,Drapion,Poison,Dark,70,90,110,60,75,95,500,No,No,No
IV,Croagunk,Poison,Fighting,48,61,40,61,40,50,300,No,No,No
IV,Toxicroak,Poison,Fighting,83,106,65,86,65,85,490,No,No,No
IV,Carnivine,Grass,,74,100,72,90,72,46,454,No,No,No
IV,Finneon,Water,,49,49,56,49,61,66,330,No,No,No
IV,Lumineon,Water,,69,69,76,69,86,91,460,No,No,No
IV,Mantyke,Water,Flying,45,20,50,60,120,50,345,No,No,No
IV,Snover,Grass,Ice,60,62,50,62,60,40,334,No,No,No
IV,Abomasnow,Grass,Ice,90,92,75,92,85,60,494,No,No,No
IV,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,30,594,Yes,No,No
IV,Weavile,Dark,Ice,70,120,65,45,85,125,510,No,No,No
IV,Magnezone,Electric,Steel,70,70,115,130,90,60,535,No,No,No
IV,Lickilicky,Normal,,110,85,95,80,95,50,515,No,No,No
IV,Rhyperior,Ground,Rock,115,140,130,55,55,40,535,No,No,No
IV,Tangrowth,Grass,,100,100,125,110,50,50,535,No,No,No
IV,Electivire,Electric,,75,123,67,95,85,95,540,No,No,No
IV,Magmortar,Fire,,75,95,67,125,95,83,540,No,No,No
IV,Togekiss,Fairy,Flying,85,50,95,120,115,80,545,No,No,No
IV,Yanmega,Bug,Flying,86,76,86,116,56,95,515,No,No,No
IV,Leafeon,Grass,,65,110,130,60,65,95,525,No,No,No
IV,Glaceon,Ice,,65,60,110,130,95,65,525,No,No,No
IV,Gliscor,Ground,Flying,75,95,125,45,75,95,510,No,No,No
IV,Mamoswine,Ice,Ground,110,130,80,70,60,80,530,No,No,No
IV,Porygon-Z,Normal,,85,80,70,135,75,90,535,No,No,No
IV,Gallade,Psychic,Fighting,68,125,65,65,115,80,518,No,No,No
IV,GalladeMega Gallade,Psychic,Fighting,68,165,95,65,115,110,618,Yes,No,No
IV,Probopass,Rock,Steel,60,55,145,75,150,40,525,No,No,No
IV,Dusknoir,Ghost,,45,100,135,65,135,45,525,No,No,No
IV,Froslass,Ice,Ghost,70,80,70,80,70,110,480,No,No,No
IV,Rotom,Electric,Ghost,50,50,77,95,77,91,440,No,No,No
IV,RotomHeat Rotom,Electric,Fire,50,65,107,105,107,86,520,No,No,No
IV,RotomWash Rotom,Electric,Water,50,65,107,105,107,86,520,No,No,No
IV,RotomFrost Rotom,Electric,Ice,50,65,107,105,107,86,520,No,No,No
IV,RotomFan Rotom,Electric,Flying,50,65,107,105,107,86,520,No,No,No
IV,RotomMow Rotom,Electric,Grass,50,65,107,105,107,86,520,No,No,No
IV,Uxie,Psychic,,75,75,130,75,130,95,580,No,Yes,No
IV,Mesprit,Psychic,,80,105,105,105,105,80,580,No,Yes,No
IV,Azelf,Psychic,,75,125,70,125,70,115,580,No,Yes,No
IV,Dialga,Steel,Dragon,100,120,120,150,100,90,680,No,Yes,No
IV,Palkia,Water,Dragon,90,120,100,150,120,100,680,No,Yes,No
IV,Heatran,Fire,Steel,91,90,106,130,106,77,600,No,Yes,No
IV,Regigigas,Normal,,110,160,110,80,110,100,670,No,Yes,No
IV,GiratinaAltered Forme,Ghost,Dragon,150,100,120,100,120,90,680,No,Yes,No
IV,GiratinaOrigin Forme,Ghost,Dragon,150,120,100,120,100,90,680,No,Yes,No
IV,Cresselia,Psychic,,120,70,120,75,130,85,600,No,Yes,No
IV,Phione,Water,,80,80,80,80,80,80,480,No,No,Yes
IV,Manaphy,Water,,100,100,100,100,100,100,600,No,No,Yes
IV,Darkrai,Dark,,70,90,90,135,90,125,600,No,No,Yes
IV,ShayminLand Forme,Grass,,100,100,100,100,100,100,600,No,No,Yes
IV,ShayminSky Forme,Grass,Flying,100,103,75,120,75,127,600,No,No,Yes
IV,Arceus,Normal,,120,120,120,120,120,120,720,No,No,Yes
V,Victini,Psychic,Fire,100,100,100,100,100,100,600,No,No,Yes
V,Snivy,Grass,,45,45,55,45,55,63,308,No,No,No
V,Servine,Grass,,60,60,75,60,75,83,413,No,No,No
V,Serperior,Grass,,75,75,95,75,95,113,528,No,No,No
V,Tepig,Fire,,65,63,45,45,45,45,308,No,No,No
V,Pignite,Fire,Fighting,90,93,55,70,55,55,418,No,No,No
V,Emboar,Fire,Fighting,110,123,65,100,65,65,528,No,No,No
V,Oshawott,Water,,55,55,45,63,45,45,308,No,No,No
V,Dewott,Water,,75,75,60,83,60,60,413,No,No,No
V,Samurott,Water,,95,100,85,108,70,70,528,No,No,No
V,Patrat,Normal,,45,55,39,35,39,42,255,No,No,No
V,Watchog,Normal,,60,85,69,60,69,77,420,No,No,No
V,Lillipup,Normal,,45,60,45,25,45,55,275,No,No,No
V,Herdier,Normal,,65,80,65,35,65,60,370,No,No,No
V,Stoutland,Normal,,85,110,90,45,90,80,500,No,No,No
V,Purrloin,Dark,,41,50,37,50,37,66,281,No,No,No
V,Liepard,Dark,,64,88,50,88,50,106,446,No,No,No
V,Pansage,Grass,,50,53,48,53,48,64,316,No,No,No
V,Simisage,Grass,,75,98,63,98,63,101,498,No,No,No
V,Pansear,Fire,,50,53,48,53,48,64,316,No,No,No
V,Simisear,Fire,,75,98,63,98,63,101,498,No,No,No
V,Panpour,Water,,50,53,48,53,48,64,316,No,No,No
V,Simipour,Water,,75,98,63,98,63,101,498,No,No,No
V,Munna,Psychic,,76,25,45,67,55,24,292,No,No,No
V,Musharna,Psychic,,116,55,85,107,95,29,487,No,No,No
V,Pidove,Normal,Flying,50,55,50,36,30,43,264,No,No,No
V,Tranquill,Normal,Flying,62,77,62,50,42,65,358,No,No,No
V,Unfezant,Normal,Flying,80,115,80,65,55,93,488,No,No,No
V,Blitzle,Electric,,45,60,32,50,32,76,295,No,No,No
V,Zebstrika,Electric,,75,100,63,80,63,116,497,No,No,No
V,Roggenrola,Rock,,55,75,85,25,25,15,280,No,No,No
V,Boldore,Rock,,70,105,105,50,40,20,390,No,No,No
V,Gigalith,Rock,,85,135,130,60,80,25,515,No,No,No
V,Woobat,Psychic,Flying,55,45,43,55,43,72,313,No,No,No
V,Swoobat,Psychic,Flying,67,57,55,77,55,114,425,No,No,No
V,Drilbur,Ground,,60,85,40,30,45,68,328,No,No,No
V,Excadrill,Ground,Steel,110,135,60,50,65,88,508,No,No,No
V,Audino,Normal,,103,60,86,60,86,50,445,No,No,No
V,AudinoMega Audino,Normal,Fairy,103,60,126,80,126,50,545,Yes,No,No
V,Timburr,Fighting,,75,80,55,25,35,35,305,No,No,No
V,Gurdurr,Fighting,,85,105,85,40,50,40,405,No,No,No
V,Conkeldurr,Fighting,,105,140,95,55,65,45,505,No,No,No
V,Tympole,Water,,50,50,40,50,40,64,294,No,No,No
V,Palpitoad,Water,Ground,75,65,55,65,55,69,384,No,No,No
V,Seismitoad,Water,Ground,105,95,75,85,75,74,509,No,No,No
V,Throh,Fighting,,120,100,85,30,85,45,465,No,No,No
V,Sawk,Fighting,,75,125,75,30,75,85,465,No,No,No
V,Sewaddle,Bug,Grass,45,53,70,40,60,42,310,No,No,No
V,Swadloon,Bug,Grass,55,63,90,50,80,42,380,No,No,No
V,Leavanny,Bug,Grass,75,103,80,70,80,92,500,No,No,No
V,Venipede,Bug,Poison,30,45,59,30,39,57,260,No,No,No
V,Whirlipede,Bug,Poison,40,55,99,40,79,47,360,No,No,No
V,Scolipede,Bug,Poison,60,100,89,55,69,112,485,No,No,No
V,Cottonee,Grass,Fairy,40,27,60,37,50,66,280,No,No,No
V,Whimsicott,Grass,Fairy,60,67,85,77,75,116,480,No,No,No
V,Petilil,Grass,,45,35,50,70,50,30,280,No,No,No
V,Lilligant,Grass,,70,60,75,110,75,90,480,No,No,No
V,Basculin,Water,,70,92,65,80,55,98,460,No,No,No
V,Sandile,Ground,Dark,50,72,35,35,35,65,292,No,No,No
V,Krokorok,Ground,Dark,60,82,45,45,45,74,351,No,No,No
V,Krookodile,Ground,Dark,95,117,80,65,70,92,519,No,No,No
V,Darumaka,Fire,,70,90,45,15,45,50,315,No,No,No
V,DarmanitanStandard Mode,Fire,,105,140,55,30,55,95,480,No,No,No
V,DarmanitanZen Mode,Fire,Psychic,105,30,105,140,105,55,540,No,No,No
V,Maractus,Grass,,75,86,67,106,67,60,461,No,No,No
V,Dwebble,Bug,Rock,50,65,85,35,35,55,325,No,No,No
V,Crustle,Bug,Rock,70,95,125,65,75,45,475,No,No,No
V,Scraggy,Dark,Fighting,50,75,70,35,70,48,348,No,No,No
V,Scrafty,Dark,Fighting,65,90,115,45,115,58,488,No,No,No
V,Sigilyph,Psychic,Flying,72,58,80,103,80,97,490,No,No,No
V,Yamask,Ghost,,38,30,85,55,65,30,303,No,No,No
V,Cofagrigus,Ghost,,58,50,145,95,105,30,483,No,No,No
V,Tirtouga,Water,Rock,54,78,103,53,45,22,355,No,No,No
V,Carracosta,Water,Rock,74,108,133,83,65,32,495,No,No,No
V,Archen,Rock,Flying,55,112,45,74,45,70,401,No,No,No
V,Archeops,Rock,Flying,75,140,65,112,65,110,567,No,No,No
V,Trubbish,Poison,,50,50,62,40,62,65,329,No,No,No
V,Garbodor,Poison,,80,95,82,60,82,75,474,No,No,No
V,Zorua,Dark,,40,65,40,80,40,65,330,No,No,No
V,Zoroark,Dark,,60,105,60,120,60,105,510,No,No,No
V,Minccino,Normal,,55,50,40,40,40,75,300,No,No,No
V,Cinccino,Normal,,75,95,60,65,60,115,470,No,No,No
V,Gothita,Psychic,,45,30,50,55,65,45,290,No,No,No
V,Gothorita,Psychic,,60,45,70,75,85,55,390,No,No,No
V,Gothitelle,Psychic,,70,55,95,95,110,65,490,No,No,No
V,Solosis,Psychic,,45,30,40,105,50,20,290,No,No,No
V,Duosion,Psychic,,65,40,50,125,60,30,370,No,No,No
V,Reuniclus,Psychic,,110,65,75,125,85,30,490,No,No,No
V,Ducklett,Water,Flying,62,44,50,44,50,55,305,No,No,No
V,Swanna,Water,Flying,75,87,63,87,63,98,473,No,No,No
V,Vanillite,Ice,,36,50,50,65,60,44,305,No,No,No
V,Vanillish,Ice,,51,65,65,80,75,59,395,No,No,No
V,Vanilluxe,Ice,,71,95,85,110,95,79,535,No,No,No
V,Deerling,Normal,Grass,60,60,50,40,50,75,335,No,No,No
V,Sawsbuck,Normal,Grass,80,100,70,60,70,95,475,No,No,No
V,Emolga,Electric,Flying,55,75,60,75,60,103,428,No,No,No
V,Karrablast,Bug,,50,75,45,40,45,60,315,No,No,No
V,Escavalier,Bug,Steel,70,135,105,60,105,20,495,No,No,No
V,Foongus,Grass,Poison,69,55,45,55,55,15,294,No,No,No
V,Amoonguss,Grass,Poison,114,85,70,85,80,30,464,No,No,No
V,Frillish,Water,Ghost,55,40,50,65,85,40,335,No,No,No
V,Jellicent,Water,Ghost,100,60,70,85,105,60,480,No,No,No
V,Alomomola,Water,,165,75,80,40,45,65,470,No,No,No
V,Joltik,Bug,Electric,50,47,50,57,50,65,319,No,No,No
V,Galvantula,Bug,Electric,70,77,60,97,60,108,472,No,No,No
V,Ferroseed,Grass,Steel,44,50,91,24,86,10,305,No,No,No
V,Ferrothorn,Grass,Steel,74,94,131,54,116,20,489,No,No,No
V,Klink,Steel,,40,55,70,45,60,30,300,No,No,No
V,Klang,Steel,,60,80,95,70,85,50,440,No,No,No
V,Klinklang,Steel,,60,100,115,70,85,90,520,No,No,No
V,Tynamo,Electric,,35,55,40,45,40,60,275,No,No,No
V,Eelektrik,Electric,,65,85,70,75,70,40,405,No,No,No
V,Eelektross,Electric,,85,115,80,105,80,50,515,No,No,No
V,Elgyem,Psychic,,55,55,55,85,55,30,335,No,No,No
V,Beheeyem,Psychic,,75,75,75,125,95,40,485,No,No,No
V,Litwick,Ghost,Fire,50,30,55,65,55,20,275,No,No,No
V,Lampent,Ghost,Fire,60,40,60,95,60,55,370,No,No,No
V,Chandelure,Ghost,Fire,60,55,90,145,90,80,520,No,No,No
V,Axew,Dragon,,46,87,60,30,40,57,320,No,No,No
V,Fraxure,Dragon,,66,117,70,40,50,67,410,No,No,No
V,Haxorus,Dragon,,76,147,90,60,70,97,540,No,No,No
V,Cubchoo,Ice,,55,70,40,60,40,40,305,No,No,No
V,Beartic,Ice,,95,110,80,70,80,50,485,No,No,No
V,Cryogonal,Ice,,70,50,30,95,135,105,485,No,No,No
V,Shelmet,Bug,,50,40,85,40,65,25,305,No,No,No
V,Accelgor,Bug,,80,70,40,100,60,145,495,No,No,No
V,Stunfisk,Ground,Electric,109,66,84,81,99,32,471,No,No,No
V,Mienfoo,Fighting,,45,85,50,55,50,65,350,No,No,No
V,Mienshao,Fighting,,65,125,60,95,60,105,510,No,No,No
V,Druddigon,Dragon,,77,120,90,60,90,48,485,No,No,No
V,Golett,Ground,Ghost,59,74,50,35,50,35,303,No,No,No
V,Golurk,Ground,Ghost,89,124,80,55,80,55,483,No,No,No
V,Pawniard,Dark,Steel,45,85,70,40,40,60,340,No,No,No
V,Bisharp,Dark,Steel,65,125,100,60,70,70,490,No,No,No
V,Bouffalant,Normal,,95,110,95,40,95,55,490,No,No,No
V,Rufflet,Normal,Flying,70,83,50,37,50,60,350,No,No,No
V,Braviary,Normal,Flying,100,123,75,57,75,80,510,No,No,No
V,Vullaby,Dark,Flying,70,55,75,45,65,60,370,No,No,No
V,Mandibuzz,Dark,Flying,110,65,105,55,95,80,510,No,No,No
V,Heatmor,Fire,,85,97,66,105,66,65,484,No,No,No
V,Durant,Bug,Steel,58,109,112,48,48,109,484,No,No,No
V,Deino,Dark,Dragon,52,65,50,45,50,38,300,No,No,No
