Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Mega Evolution,Legendary,Mythical
V,Zweilous,Dark,Dragon,72,85,70,65,70,58,420,No,No,No
V,Hydreigon,Dark,Dragon,92,105,90,125,90,98,600,No,No,No
V,Larvesta,Bug,Fire,55,85,55,50,55,60,360,No,No,No
V,Volcarona,Bug,Fire,85,60,65,135,105,100,550,No,No,No
V,Cobalion,Steel,Fighting,91,90,129,90,72,108,580,No,Yes,No
V,Terrakion,Rock,Fighting,91,129,90,72,90,108,580,No,Yes,No
V,Virizion,Grass,Fighting,91,90,72,90,129,108,580,No,Yes,No
V,TornadusIncarnate Forme,Flying,,79,115,70,125,80,111,580,No,Yes,No
V,TornadusTherian Forme,Flying,,79,100,80,110,90,121,580,No,Yes,No
V,ThundurusIncarnate Forme,Electric,Flying,79,115,70,125,80,111,580,No,Yes,No
V,ThundurusTherian Forme,Electric,Flying,79,105,70,145,80,101,580,No,Yes,No
V,Reshiram,Dragon,Fire,100,120,100,150,120,90,680,No,Yes,No
V,Zekrom,Dragon,Electric,100,150,120,120,100,90,680,No,Yes,No
V,LandorusIncarnate Forme,Ground,Flying,89,125,90,115,80,101,600,No,Yes,No
V,LandorusTherian Forme,Ground,Flying,89,145,90,105,80,91,600,No,Yes,No
V,Kyurem,Dragon,Ice,125,130,90,130,90,95,660,No,Yes,No
V,KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,95,700,No,Yes,No
V,KyuremWhite Kyurem,Dragon,Ice,125,120,90,170,100,95,700,No,Yes,No
V,KeldeoOrdinary Forme,Water,Fighting,91,72,90,129,90,108,580,No,No,Yes
V,KeldeoResolute Forme,Water,Fighting,91,72,90,129,90,108,580,No,No,Yes
V,MeloettaAria Forme,Normal,Psychic,100,77,77,128,128,90,600,No,No,Yes
V,MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,77,128,600,No,No,Yes
V,Genesect,Bug,Steel,71,120,95,120,95,99,600,No,No,Yes
VI,Chespin,Grass,,56,61,65,48,45,38,313,No,No,No
VI,Quilladin,Grass,,61,78,95,56,58,57,405,No,No,No
VI,Chesnaught,Grass,Fighting,88,107,122,74,75,64,530,No,No,No
VI,Fennekin,Fire,,40,45,40,62,60,60,307,No,No,No
VI,Braixen,Fire,,59,59,58,90,70,73,409,No,No,No
VI,Delphox,Fire,Psychic,75,69,72,114,100,104,534,No,No,No
VI,Froakie,Water,,41,56,40,62,44,71,314,No,No,No
VI,Frogadier,Water,,54,63,52,83,56,97,405,No,No,No
VI,Greninja,Water,Dark,72,95,67,103,71,122,530,No,No,No
VI,Bunnelby,Normal,,38,36,38,32,36,57,237,No,No,No
VI,Diggersby,Normal,Ground,85,56,77,50,77,78,423,No,No,No
VI,Fletchling,Normal,Flying,45,50,43,40,38,62,278,No,No,No
VI,Fletchinder,Fire,Flying,62,73,55,56,52,84,382,No,No,No
VI,Talonflame,Fire,Flying,78,81,71,74,69,126,499,No,No,No
VI,Scatterbug,Bug,,38,35,40,27,25,35,200,No,No,No
VI,Spewpa,Bug,,45,22,60,27,30,29,213,No,No,No
VI,Vivillon,Bug,Flying,80,52,50,90,50,89,411,No,No,No
VI,Litleo,Fire,Normal,62,50,58,73,54,72,369,No,No,No
VI,Pyroar,Fire,Normal,86,68,72,109,66,106,507,No,No,No
VI,Flabebe,Fairy,,44,38,39,61,79,42,303,No,No,No
VI,Floette,Fairy,,54,45,47,75,98,52,371,No,No,No
VI,Florges,Fairy,,78,65,68,112,154,75,552,No,No,No
VI,Skiddo,Grass,,66,65,48,62,57,52,350,No,No,No
VI,Gogoat,Grass,,123,100,62,97,81,68,531,No,No,No
VI,Pancham,Fighting,,67,82,62,46,48,43,348,No,No,No
VI,Pangoro,Fighting,Dark,95,124,78,69,71,58,495,No,No,No
VI,Furfrou,Normal,,75,80,60,65,90,102,472,No,No,No
VI,Espurr,Psychic,,62,48,54,63,60,68,355,No,No,No
VI,MeowsticMale,Psychic,,74,48,76,83,81,104,466,No,No,No
VI,MeowsticFemale,Psychic,,74,48,76,83,81,104,466,No,No,No
VI,Honedge,Steel,Ghost,45,80,100,35,37,28,325,No,No,No
VI,Doublade,Steel,Ghost,59,110,150,45,49,35,448,No,No,No
VI,AegislashBlade Forme,Steel,Ghost,60,150,50,150,50,60,520,No,No,No
VI,AegislashShield Forme,Steel,Ghost,60,50,150,50,150,60,520,No,No,No
VI,Spritzee,Fairy,,78,52,60,63,65,23,341,No,No,No
VI,Aromatisse,Fairy,,101,72,72,99,89,29,462,No,No,No
VI,Swirlix,Fairy,,62,48,66,59,57,49,341,No,No,No
VI,Slurpuff,Fairy,,82,80,86,85,75,72,480,No,No,No
VI,Inkay,Dark,Psychic,53,54,53,37,46,45,288,No,No,No
VI,Malamar,Dark,Psychic,86,92,88,68,75,73,482,No,No,No
VI,Binacle,Rock,Water,42,52,67,39,56,50,306,No,No,No
VI,Barbaracle,Rock,Water,72,105,115,54,86,68,500,No,No,No
VI,Skrelp,Poison,Water,50,60,60,60,60,30,320,No,No,No
VI,Dragalge,Poison,Dragon,65,75,90,97,123,44,494,No,No,No
VI,Clauncher,Water,,50,53,62,58,63,44,330,No,No,No
VI,Clawitzer,Water,,71,73,88,120,89,59,500,No,No,No
VI,Helioptile,Electric,Normal,44,38,33,61,43,70,289,No,No,No
VI,Heliolisk,Electric,Normal,62,55,52,109,94,109,481,No,No,No
VI,Tyrunt,Rock,Dragon,58,89,77,45,45,48,362,No,No,No
VI,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521,No,No,No
VI,Amaura,Rock,Ice,77,59,50,67,63,46,362,No,No,No
VI,Aurorus,Rock,Ice,123,77,72,99,92,58,521,No,No,No
VI,Sylveon,Fairy,,95,65,65,110,130,60,525,No,No,No
VI,Hawlucha,Fighting,Flying,78,92,75,74,63,118,500,No,No,No
VI,Dedenne,Electric,Fairy,67,58,57,81,67,101,431,No,No,No
VI,Carbink,Rock,Fairy,50,50,150,50,150,50,500,No,No,No
VI,Goomy,Dragon,,45,50,35,55,75,40,300,No,No,No
VI,Sliggoo,Dragon,,68,75,53,83,113,60,452,No,No,No
VI,Goodra,Dragon,,90,100,70,110,150,80,600,No,No,No
VI,Klefki,Steel,Fairy,57,80,91,80,87,75,470,No,No,No
VI,Phantump,Ghost,Grass,43,70,48,50,60,38,309,No,No,No
VI,Trevenant,Ghost,Grass,85,110,76,65,82,56,474,No,No,No
VI,PumpkabooAverage Size,Ghost,Grass,49,66,70,44,55,51,335,No,No,No
VI,PumpkabooSmall Size,Ghost,Grass,44,66,70,44,55,56,335,No,No,No
VI,PumpkabooLarge Size,Ghost,Grass,54,66,70,44,55,46,335,No,No,No
VI,PumpkabooSuper Size,Ghost,Grass,59,66,70,44,55,41,335,No,No,No
VI,GourgeistAverage Size,Ghost,Grass,65,90,122,58,75,84,494,No,No,No
VI,GourgeistSmall Size,Ghost,Grass,55,85,122,58,75,99,494,No,No,No
VI,GourgeistLarge Size,Ghost,Grass,75,95,122,58,75,69,494,No,No,No
VI,GourgeistSuper Size,Ghost,Grass,85,100,122,58,75,54,494,No,No,No
VI,Bergmite,Ice,,55,69,85,32,35,28,304,No,No,No
VI,Avalugg,Ice,,95,117,184,44,46,28,514,No,No,No
VI,Noibat,Flying,Dragon,40,30,35,45,40,55,245,No,No,No
VI,Noivern,Flying,Dragon,85,70,80,97,80,123,535,No,No,No
VI,Xerneas,Fairy,,126,131,95,131,98,99,680,No,Yes,No
VI,Yveltal,Dark,Flying,126,131,95,131,98,99,680,No,Yes,No
VI,Zygarde10%Forme,Dragon,Ground,54,100,71,61,85,115,486,No,Yes,No
VI,Zygarde50% Forme,Dragon,Ground,108,100,121,81,95,95,600,No,Yes,No
VI,ZygardeComplete,Dragon,Ground,216,100,121,91,95,85,708,No,Yes,No
VI,Diancie,Rock,Fairy,50,100,150,100,150,50,600,No,No,Yes
VI,DiancieMega Diancie,Rock,Fairy,50,160,110,160,110,110,700,Yes,No,Yes
VI,HoopaHoopa Confined,Psychic,Ghost,80,110,60,150,130,70,600,No,No,Yes
VI,HoopaHoopa Unbound,Psychic,Dark,80,160,60,170,130,80,680,No,No,Yes
VI,Volcanion,Fire,Water,80,110,120,130,90,70,600,No,No,Yes
VII,Rowlet,Grass,Flying,68,55,55,50,50,42,320,No,No,No
VII,Dartrix,Grass,Flying,78,75,75,70,70,52,420,No,No,No
VII,Decidueye,Grass,Ghost,78,107,75,100,100,70,530,No,No,No
VII,Litten,Fire,,45,65,40,60,40,70,320,No,No,No
VII,Torracat,Fire,,65,85,50,80,50,90,420,No,No,No
VII,Incineroar,Fire,Dark,95,115,90,80,90,60,530,No,No,No
VII,Popplio,Water,,50,54,54,66,56,40,320,No,No,No
VII,Brionne,Water,,60,69,69,91,81,50,420,No,No,No
VII,Primarina,Water,Fairy,80,74,74,126,116,60,530,No,No,No
VII,Pikipek,Normal,Flying,35,75,30,30,30,65,265,No,No,No
VII,Trumbeak,Normal,Flying,55,85,50,40,50,75,355,No,No,No
VII,Toucannon,Normal,Flying,80,120,75,75,75,60,485,No,No,No
VII,Yungoos,Normal,,48,70,30,30,30,45,253,No,No,No
VII,Gumshoos,Normal,,88,110,60,55,60,45,418,No,No,No
VII,Grubbin,Bug,,47,62,45,55,45,46,300,No,No,No
VII,Charjabug,Bug,Electric,57,82,95,55,75,36,400,No,No,No
VII,Vikavolt,Bug,Electric,77,70,90,145,75,43,500,No,No,No
VII,Crabrawler,Fighting,,47,82,57,42,47,63,338,No,No,No
VII,Crabominable,Fighting,Ice,97,132,77,62,67,43,478,No,No,No
VII,Oricorio,Fire,Flying,,,,,,,0,No,No,No
VII,Cutiefly,Bug,Fairy,,,,,,,0,No,No,No
VII,Ribombee,Bug,Fairy,,,,,,,0,No,No,No
VII,Rockruff,Rock,,,,,,,,0,No,No,No
VII,Lycanroc,Rock,,,,,,,,0,No,No,No
VII,Wishiwashi,Water,,,,,,,,0,No,No,No
VII,Wishiwashi-School,Water,,,,,,,,0,No,No,No
VII,Mareanie,Poison,Water,,,,,,,0,No,No,No
VII,Toxapex,Poison,Water,,,,,,,0,No,No,No
VII,Mudbray,Ground,,,,,,,,0,No,No,No
VII,Mudsdale,Ground,,,,,,,,0,No,No,No
VII,Dewpider,Water,Bug,,,,,,,0,No,No,No
VII,Araquanid,Water,Bug,,,,,,,0,No,No,No
VII,Formantis,Grass,,,,,,,,0,No,No,No
VII,Lurantis,Grass,,,,,,,,0,No,No,No
VII,Morelull,Grass,Fairy,,,,,,,0,No,No,No
VII,Shiinotic,Grass,Fairy,,,,,,,0,No,No,No
VII,Salandit,Poison,Fire,,,,,,,0,No,No,No
VII,Salazzle,Poison,Fire,,,,,,,0,No,No,No
VII,Stufful,Normal,Fighting,,,,,,,0,No,No,No
VII,Bewear,Normal,Fighting,,,,,,,0,No,No,No
VII,Bounsweet,Grass,,,,,,,,0,No,No,No
VII,Steenee,Grass,,,,,,,,0,No,No,No
VII,Tsareena,Grass,,,,,,,,0,No,No,No
VII,Comfey,Fairy,,,,,,,,0,No,No,No
VII,Oranguru,Normal,Psychic,,,,,,,0,No,No,No
VII,Passimian,Fighting,,,,,,,,0,No,No,No
VII,Wimpod,Bug,Water,,,,,,,0,No,No,No
VII,Golisopod,Bug,Water,,,,,,,0,No,No,No
VII,Sandygast,Ghost,Ground,,,,,,,0,No,No,No
VII,Palossand,Ghost,Ground,,,,,,,0,No,No,No
VII,Pyukumuku,Water,,,,,,,,0,No,No,No
VII,Type: Null,Normal,,,,,,,,0,No,No,No
VII,Silvally,Normal,,,,,,,,0,No,No,No
VII,Minior,Rock,Flying,,,,,,,0,No,No,No
VII,Komala,Normal,,,,,,,,0,No,No,No
VII,Turtonator,Fire,Dragon,,,,,,,0,No,No,No
VII,Togedemaru,Electric,Steel,,,,,,,0,No,No,No
VII,Mimikyu,Ghost,Fairy,,,,,,,0,No,No,No
VII,Bruxish,Water,Psychic,,,,,,,0,No,No,No
VII,Drampa,Normal,Dragon,,,,,,,0,No,No,No
VII,Dhelmise,Ghost,Grass,,,,,,,0,No,No,No
VII,Jangmo-o,Dragon,,,,,,,,0,No,No,No
VII,Hakamo-o,Dragon,Fighting,,,,,,,0,No,No,No
VII,Kommo-o,Dragon,Fighting,,,,,,,0,No,No,No
VII,Tapu Koko,Electric,Fairy,,,,,,,0,No,Yes,No
VII,Tapu Lele,Psychic,Fairy,,,,,,,0,No,Yes,No
VII,Tapu Bulu,Grass,Fairy,,,,,,,0,No,Yes,No
VII,Tapu Fini,Water,Fairy,,,,,,,0,No,Yes,No
VII,Cosmog,Psychic,,,,,,,,0,No,Yes,No
VII,Cosmoem,Psychic,,,,,,,,0,No,Yes,No
VII,Solgaleo,Psychic,Steel,,,,,,,0,No,Yes,No
VII,Lunala,Psychic,Ghost,,,,,,,0,No,Yes,No
VII,Nihilego,Rock,Poison,,,,,,,0,No,No,No
VII,Buzzwole,Bug,Fighting,,,,,,,0,No,No,No
VII,Pheromosa,Bug,Fighting,,,,,,,0,No,No,No
VII,Xurkitree,Electric,,,,,,,,0,No,No,No
VII,Celesteela,Steel,Flying,,,,,,,0,No,No,No
VII,Kartana,Grass,Steel,,,,,,,0,No,No,No
VII,Guzzlord,Dark,Dragon,,,,,,,0,No,No,No
VII,Necrozma,Psychic,,,,,,,,0,No,Yes,No
VII,Necrozma-Dusk Mane,Psychic,Steel,,,,,,,0,No,Yes,No
VII,Necrozma-Dawn Wings,Psychic,Ghost,,,,,,,0,No,Yes,No
VII,Necrozma-Ultra Necrozma,Psychic,Dragon,,,,,,,0,No,Yes,No
VII,Magearna,Steel,Fairy,,,,,,,0,No,No,Yes
VII,Marshadow,Fighting,Ghost,,,,,,,0,No,No,Yes
VII,Poipole,Poison,,,,,,,,0,No,No,No
VII,Naganadel,Poison,Dragon,,,,,,,0,No,No,No
VII,Stakataka,Rock,Steel,,,,,,,0,No,No,No
VII,Blacephalon,Fire,Ghost,,,,,,,0,No,No,No
VII,Zeraora,Electric,,,,,,,,0,No,No,Yes
VII,Meltan,Steel,,,,,,,,0,No,No,Yes
VII,Melmetal,Steel,,,,,,,,0,No,No,Yes
VIII,Grookey,Grass,,,,,,,,0,No,No,No
VIII,Thwackey,Grass,,,,,,,,0,No,No,No
VIII,Rillaboom,Grass,,,,,,,,0,No,No,No
VIII,Scorbunny,Fire,,,,,,,,0,No,No,No
VIII,Raboot,Fire,,,,,,,,0,No,No,No
VIII,Cinderace,Fire,,,,,,,,0,No,No,No
VIII,Sobble,Water,,,,,,,,0,No,No,No
VIII,Drizzile,Water,,,,,,,,0,No,No,No
VIII,Inteleon,Water,,,,,,,,0,No,No,No
VIII,Skwovet,Normal,,,,,,,,0,No,No,No
VIII,Greedent,Normal,,,,,,,,0,No,No,No
VIII,Rookidee,Flying,,,,,,,,0,No,No,No
VIII,Corvisquire,Flying,,,,,,,,0,No,No,No
VIII,Corviknight,Flying,Steel,,,,,,,0,No,No,No
VIII,Blipbug,Bug,,,,,,,,0,No,No,No
VIII,Dottler,Bug,Psychic,,,,,,,0,No,No,No
VIII,Orbeetle,Bug,Psychic,,,,,,,0,No,No,No
VIII,Nickit,Dark,,,,,,,,0,No,No,No
VIII,Thievul,Dark,,,,,,,,0,No,No,No
VIII,Gossifleur,Grass,,,,,,,,0,No,No,No
VIII,Eldegoss,Grass,,,,,,,,0,No,No,No
VIII,Wooloo,Normal,,,,,,,,0,No,No,No
VIII,Dubwool,Normal,,,,,,,,0,No,No,No
VIII,Chewtle,Water,,,,,,,,0,No,No,No
VIII,Drednaw,Water,Rock,,,,,,,0,No,No,No
VIII,Yamper,Electric,,,,,,,,0,No,No,No
VIII,Boltund,Electric,,,,,,,,0,No,No,No
VIII,Rolycoly,Rock,,,,,,,,0,No,No,No
VIII,Carkol,Rock,Fire,,,,,,,0,No,No,No
VIII,Coalossal,Rock,Fire,,,,,,,0,No,No,No
VIII,Applin,Grass,Dragon,,,,,,,0,No,No,No
VIII,Flapple,Grass,Dragon,,,,,,,0,No,No,No
VIII,Silicobra,Ground,,,,,,,,0,No,No,No
VIII,Sandaconda,Ground,,,,,,,,0,No,No,No
VIII,Cramorant,Flying,Water,,,,,,,0,No,No,No
VIII,Arrokuda,Water,,,,,,,,0,No,No,No
VIII,Barraskewda,Water,,,,,,,,0,No,No,No
VIII,Toxel,Electric,Poison,,,,,,,0,No,No,No
VIII,Toxtricity,Electric,Poison,,,,,,,0,No,No,No
VIII,Sizzlipede,Fire,Bug,,,,,,,0,No,No,No
VIII,Centiskorch,Fire,Bug,,,,,,,0,No,No,No
VIII,Clobbopus,Fighting,,,,,,,,0,No,No,No
VIII,Grapploct,Fighting,,,,,,,,0,No,No,No
VIII,Sinistea,Ghost,,,,,,,,0,No,No,No
VIII,Polteageist,Ghost,,,,,,,,0,No,No,No
VIII,Hatenna,Psychic,,,,,,,,0,No,No,No
VIII,Hattrem,Psychic,,,,,,,,0,No,No,No
VIII,Hatterene,Psychic,Fairy,,,,,,,0,No,No,No
VIII,Impidimp,Dark,Fairy,,,,,,,0,No,No,No
VIII,Morgrem,Dark,Fairy,,,,,,,0,No,No,No
VIII,Grimmsnarl,Dark,Fairy,,,,,,,0,No,No,No
VIII,Obstagoon,Dark,Normal,,,,,,,0,No,No,No
VIII,Perrserker,Steel,,,,,,,,0,No,No,No
VIII,Cursola,Ghost,,,,,,,,0,No,No,No
VIII,Sirfetch'd,Fighting,,,,,,,,0,No,No,No
VIII,Mr. Rime,Ice,Psychic,,,,,,,0,No,No,No
VIII,Runerigus,Ground,Ghost,,,,,,,0,No,No,No
VIII,Milcery,Fairy,,,,,,,,0,No,No,No
VIII,Alcremie,Fairy,,,,,,,,0,No,No,No
VIII,Falinks,Fighting,,,,,,,,0,No,No,No
VIII,Pincurchin,Electric,,,,,,,,0,No,No,No
VIII,Snom,Ice,Bug,,,,,,,0,No,No,No
VIII,Frosmoth,Ice,Bug,,,,,,,0,No,No,No
VIII,Stonjourner,Rock,,,,,,,,0,No,No,No
VIII,Eiscue,Ice,,,,,,,,0,No,No,No
VIII,Indeedee-M,Psychic,Normal,,,,,,,0,No,No,No
VIII,Indeedee-F,Psychic,Normal,,,,,,,0,No,No,No
VIII,Morpeko,Electric,Dark,,,,,,,0,No,No,No
VIII,Cufant,Steel,,,,,,,,0,No,No,No
VIII,Copperajah,Steel,,,,,,,,0,No,No,No
VIII,Dracozolt,Electric,Dragon,,,,,,,0,No,No,No
VIII,Arctozolt,Electric,Ice,,,,,,,0,No,No,No
VIII,Dracovish,Water,Dragon,,,,,,,0,No,No,No
VIII,Arctovish,Water,Ice,,,,,,,0,No,No,No
VIII,Duraludon,Steel,Dragon,,,,,,,0,No,No,No
VIII,Dreepy,Dragon,Ghost,,,,,,,0,No,No,No
VIII,Drakloak,Dragon,Ghost,,,,,,,0,No,No,No
VIII,Dragapult,Dragon,Ghost,,,,,,,0,No,No,No
VIII,Zacian,Fairy,,,,,,,,0,No,No,No
VIII,Zacian-Crowned,Fairy,Steel,,,,,,,0,No,No,No
VIII,Zamazenta,Fighting,,,,,,,,0,No,No,No
VIII,Zamazenta-Crowned,Fighting,Steel,,,,,,,0,No,No,No
VIII,Eternatus,Poison,Dragon,,,,,,,0,No,No,No
VIII,Kubfu,Fighting,,,,,,,,0,No,No,No
VIII,Urshifu,Fighting,Dark,,,,,,,0,No,No,No
VIII,Zarude,Dark,Grass,,,,,,,0,No,No,Yes
VIII,Regieleki,Electric,,,,,,,,0,No,Yes,No
VIII,Regidraco,Dragon,,,,,,,,0,No,Yes,No
VIII,Glastrier,Ice,,,,,,,,0,No,Yes,No
VIII,Spectrier,Ghost,,,,,,,,0,No,Yes,No
VIII,Calyrex,Psychic,Grass,,,,,,,0,No,Yes,No
VIII,Calyrex-Ice Rider,Psychic,Ice,,,,,,,0,No,Yes,No
VIII,Calyrex-Shadow Rider,Psychic,Ghost,,,,,,,0,No,Yes,No
IX,Sprigatito,Grass,,,,,,,,0,No,No,No
IX,Floragato,Grass,,,,,,,,0,No,No,No
IX,Meowscarada,Grass,Dark,,,,,,,0,No,No,No
IX,Fuecoco,Fire,,,,,,,,0,No,No,No
IX,Crocalor,Fire,,,,,,,,0,No,No,No
IX,Skeledirge,Fire,Ghost,,,,,,,0,No,No,No
IX,Quaxly,Water,,,,,,,,0,No,No,No
IX,Quaxwell,Water,,,,,,,,0,No,No,No
IX,Quaquaval,Water,Fighting,,,,,,,0,No,No,No
IX,Lechonk,Normal,,,,,,,,0,No,No,No
IX,Oinkologne,Normal,,,,,,,,0,No,No,No
IX,Tarountula,Bug,,,,,,,,0,No,No,No
IX,Spidops,Bug,,,,,,,,0,No,No,No
IX,Nymble,Bug,,,,,,,,0,No,No,No
IX,Lokix,Bug,Dark,,,,,,,0,No,No,No
IX,Pawmi,Electric,,,,,,,,0,No,No,No
IX,Pawmo,Electric,Fighting,,,,,,,0,No,No,No
IX,Pawmot,Electric,Fighting,,,,,,,0,No,No,No
IX,Tandemaus,Normal,,,,,,,,0,No,No,No
IX,Maushold,Normal,,,,,,,,0,No,No,No
IX,Fidough,Fairy,,,,,,,,0,No,No,No
IX,Dachsbun,Fairy,,,,,,,,0,No,No,No
IX,Smoliv,Grass,Normal,,,,,,,0,No,No,No
IX,Dolliv,Grass,Normal,,,,,,,0,No,No,No
IX,Arboliva,Grass,Normal,,,,,,,0,No,No,No
IX,Squawkabilly,Normal,Flying,,,,,,,0,No,No,No
IX,Nacli,Rock,,,,,,,,0,No,No,No
IX,Naclstack,Rock,,,,,,,,0,No,No,No
IX,Garganacl,Rock,,,,,,,,0,No,No,No
IX,Charcadet,Fire,,,,,,,,0,No,No,No
IX,Armarouge,Fire,Psychic,,,,,,,0,No,No,No
IX,Ceruledge,Fire,Ghost,,,,,,,0,No,No,No
IX,Tadbulb,Electric,,,,,,,,0,No,No,No
IX,Bellibolt,Electric,,,,,,,,0,No,No,No
IX,Wattrel,Electric,Flying,,,,,,,0,No,No,No
IX,Kilowattrel,Electric,Flying,,,,,,,0,No,No,No
IX,Maschiff,Dark,,,,,,,,0,No,No,No
IX,Mabosstiff,Dark,,,,,,,,0,No,No,No
IX,Shroodle,Poison,Normal,,,,,,,0,No,No,No
IX,Grafaiai,Poison,Normal,,,,,,,0,No,No,No
IX,Bramblin,Grass,Ghost,,,,,,,0,No,No,No
IX,Brambleghast,Grass,Ghost,,,,,,,0,No,No,No
IX,Toedscool,Ground,Grass,,,,,,,0,No,No,No
IX,Toedscruel,Ground,Grass,,,,,,,0,No,No,No
IX,Klawf,Rock,,,,,,,,0,No,No,No
IX,Capsakid,Grass,,,,,,,,0,No,No,No
IX,Scovillain,Grass,Fire,,,,,,,0,No,No,No
IX,Rellor,Bug,,,,,,,,0,No,No,No
IX,Rabsca,Bug,Psychic,,,,,,,0,No,No,No
IX,Flittle,Psychic,,,,,,,,0,No,No,No
IX,Espathra,Psychic,,,,,,,,0,No,No,No
IX,Tinkatink,Fairy,Steel,,,,,,,0,No,No,No
IX,Tinkatuff,Fairy,Steel,,,,,,,0,No,No,No
IX,Tinkaton,Fairy,Steel,,,,,,,0,No,No,No
IX,Wiglett,Water,,,,,,,,0,No,No,No
IX,Wugtrio,Water,,,,,,,,0,No,No,No
IX,Bombirdier,Flying,Dark,,,,,,,0,No,No,No
IX,Finizen,Water,,,,,,,,0,No,No,No
IX,Palafin,Water,,,,,,,,0,No,No,No
IX,Varoom,Steel,Poison,,,,,,,0,No,No,No
IX,Revavroom,Steel,Poison,,,,,,,0,No,No,No
IX,Cyclizar,Dragon,Normal,,,,,,,0,No,No,No
IX,Orthworm,Steel,,,,,,,,0,No,No,No
IX,Glimmet,Rock,Poison,,,,,,,0,No,No,No
IX,Glimmora,Rock,Poison,,,,,,,0,No,No,No
IX,Greavard,Ghost,,,,,,,,0,No,No,No
IX,Houndstone,Ghost,,,,,,,,0,No,No,No
IX,Flamigo,Flying,Fighting,,,,,,,0,No,No,No
IX,Cetoddle,Ice,,,,,,,,0,No,No,No
IX,Cetitan,Ice,,,,,,,,0,No,No,No
IX,Veliza,Water,Psychic,,,,,,,0,No,No,No
IX,Dondozo,Water ,,,,,,,,0,No,No,No
IX,Tatsugiri,Dragon,Water,,,,,,,0,No,No,No
IX,Annihilape,Fighting,Ghost,,,,,,,0,No,No,No
IX,Clodsire,Poison,Ground,,,,,,,0,No,No,No
IX,Farigiraf,Normal,Psychic,,,,,,,0,No,No,No
IX,Dudunsparce,Normal,,,,,,,,0,No,No,No
IX,Kingambit,Dark,Steel,,,,,,,0,No,No,No
IX,Great Tusk,Ground,Fighting,,,,,,,0,No,No,No
IX,Scream Tail,Fairy,Psychic,,,,,,,0,No,No,No
IX,Brute Bonnet,Grass,Dark,,,,,,,0,No,No,No
IX,Flutter Mane,Ghost,Fairy,,,,,,,0,No,No,No
IX,Slither Wing,Bug,Fighting,,,,,,,0,No,No,No
IX,Sandy Shock,Electric,Ground,,,,,,,0,No,No,No
IX,Iron Treads,Ground,Steel,,,,,,,0,No,No,No
IX,Iron Bundle,Ice,Wate,,,,,,,0,No,No,No
IX,Iron Hands,Fighting,Electric,,,,,,,0,No,No,No
IX,Iron Jugulis,Dark,Flying,,,,,,,0,No,No,No
IX,Iron Moth,Fire,Poison,,,,,,,0,No,No,No
IX,Iron Thorns,Rock,Electric,,,,,,,0,No,No,No
IX,Frigibax,Dragon,Ice,,,,,,,0,No,No,No
IX,Arctibax,Dragon,Ice,,,,,,,0,No,No,No
IX,Baxcalibur,Dragon,Ice,,,,,,,0,No,No,No
IX,Gimmighoul,Ghost,,,,,,,,0,No,No,No
IX,Gholdengo,Steel,Ghost,,,,,,,0,No,No,No
IX,Wo-Chien,Dark,Grass,,,,,,,0,No,Yes,No
IX,Chien-Pao,Dark,Ice,,,,,,,0,No,Yes,No
IX,Ting-Lu,Dark,Ground,,,,,,,0,No,Yes,No
IX,Chi-Yu,Dark,Fire,,,,,,,0,No,Yes,No
IX,Roaring Moon,Dragon,Dark,,,,,,,0,No,No,No
IX,Iron Valiant,Fairy,Fighting,,,,,,,0,No,No,No
IX,Koraidon,Fighting,Dragon,,,,,,,0,No,Yes,No
IX,Miraidon,Electric,Dragon,,,,,,,0,No,Yes,No
IX,Walking Wake,Water,Dragon,,,,,,,0,No,No,No
IX,Iron Leaves,Grass,Psychic,,,,,,,0,No,No,No
IX,Dipplin,Grass,Dragon,,,,,,,0,No,No,No
IX,Poltchageist,Grass,Ghost,,,,,,,0,No,No,No
IX,Sinistcha,Grass,Ghost,,,,,,,0,No,No,No
IX,Okidogi,Poison,Fighting,,,,,,,0,No,Yes,No
IX,Munkidori,Poison,Psychic,,,,,,,0,No,Yes,No
IX,Fezandipiti,Poison,Fairy,,,,,,,0,No,Yes,No
IX,Ogerpon,Grass,,,,,,,,0,No,Yes,No
IX,Archaludon,Steel,Dragon,,,,,,,0,No,No,No
IX,Hydrapple,Grass,Dragon,,,,,,,0,No,No,No
IX,Gouging Fire,Fire,Dragon,,,,,,,0,No,No,No
IX,Raging Bolt,Electric,Dragon,,,,,,,0,No,No,No
IX,Iron Boulder,Rock,Psychic,,,,,,,0,No,No,No
IX,Iron Crown,Steel,Psychic,,,,,,,0,No,No,No
IX,Terapagos,Normal,,,,,,,,0,No,Yes,No
IX,Pecharunt,Poison,Ghost,,,,,,,0,No,No,Yes
